Indirect_m3,Direct_m3,Total_m3,param_agr_water_mult,param_hotel_coeff_mult,param_rest_coeff_mult,param_dom_tourist_mult,param_inb_tourist_mult,param_rail_coeff_mult,param_air_coeff_mult
3897299730,2772306289,6669606019,0.5435115423347889,0.7770791278229218,0.9426134009335081,1.0367721036825066,1.0646388073700408,1.1904760360876712,1.0356255029569377
4863936465,2309630168,7173566633,0.7802990844887946,0.605861030101843,0.9269453581164775,0.9770858236978812,1.005002149986681,1.178963556289237,1.134266255518383
5876894052,2740572954,8617467007,1.028433392349713,0.9051761890974492,0.7715589597611204,0.9359585531661812,0.951759790024856,1.5185255290499171,1.398970779152915
4476828937,3040446859,7517275797,0.6854731413964961,1.103176355583314,0.7973534428534572,1.0178914541396618,0.9754700598087221,0.9716188638092635,1.2102958922885902
6243395038,3231838103,9475233141,1.1182115524010483,1.2429431191375622,1.0753871931055623,0.9414107839550145,0.9344439916364435,0.9401002840175102,0.9397275182511007
5168310020,2826920969,7995230989,0.8548584957782751,0.8385104311478484,1.0099855136153804,1.1057006112119385,0.8950013961469859,0.751435178611922,1.0522722751635538
4016853141,2680120389,6696973530,0.5727973715956334,0.6970919627887316,1.3173389797451724,1.0449876905212132,1.1334699507193753,0.6584027933376994,1.4169784156394094
4432958507,3192791757,7625750264,0.6747266312136725,1.2508503963077835,0.6734971730217935,1.0232409876469781,1.0180471627436458,0.9103186978518061,0.7215137484368368
5431206085,2965742232,8396948317,0.919257572242305,1.0618168735335685,0.8273142727971206,0.9834640421456939,0.9968247665757041,1.0903690653445386,0.6815109197573459
5093526880,2886641797,7980168677,0.8365396016558798,1.0450063641274587,0.940369678770081,0.912128591873973,1.0467905475953059,1.1937534821517315,1.1506647093950018
5336221883,3258674135,8594896018,0.8959902216544251,0.9498305717845273,1.1872725702774578,1.0641323426524916,1.063202160499207,1.0167661714595133,1.121878945639554
6660849983,3639085640,10299935622,1.2204714053242538,1.4343185936537783,0.6580860828405346,1.0098252590079764,1.0476650821760585,1.2353515934533332,0.9094598503122703
6267303591,3549461643,9816765234,1.124068196747986,1.2018542152751832,1.188171612322371,1.0284629818648432,1.012863436882621,0.9458523513716566,1.2242720289401339
7606888700,3564375017,11171263717,1.4522132526103888,1.2980887858423258,1.1112820479415175,1.0196056675849552,0.9706283067195852,0.8519336827348147,1.2059658727191331
7412652609,3274840511,10687493120,1.4046331380152424,1.0633049586704733,1.0367002104484004,1.017063058219331,1.0599276234624182,1.1513049103647963,0.9138725191164058
6434293034,1984104010,8418397044,1.1649739665915877,0.6731749048321994,0.9073751534293397,0.860072089855511,0.9571629278907473,0.8472232606142948,0.5833968102662168
7481527672,2718914840,10200442512,1.4215047882185168,0.8805686670585313,0.9515479195979735,0.9311207275637723,1.028276859431957,1.27615539433567,1.104537955657291
6210068822,2506930732,8716999554,1.1100479554368916,0.6104178537057751,0.9847938688831301,1.0517793192379175,1.0599591431471442,1.1213059177837688,1.4175725187778532
4959498040,2798673077,7758171118,0.8037078683988036,0.8335248089858373,1.0575023633781115,1.1022165384372276,1.0719426065105593,0.5929268469190204,1.022087004015748
7111071008,3642773003,10753844012,1.3307576444009601,1.2600559278314425,1.0847288386749532,0.9931820279489042,0.8482358507629743,1.4112516156737172,1.1224143797469466
4811957809,2870053288,7682011097,0.7675663815932435,0.9222240134346321,1.0390946619420358,1.0380152549621529,0.9305109764984149,0.8018134397691807,1.1000531229696158
5111906089,2443950090,7555856178,0.8410417766795969,0.6410464656453249,0.8812869739392356,0.999015406666841,0.918050399077441,1.3269874509182937,1.237628232464073
7052659216,2654346870,9707006086,1.316449079200129,1.0229707700255461,0.8146404055412225,0.9328614165484168,1.066155548728288,0.8412734173092767,0.9934792443802202
5421156323,2825356274,8246512598,0.91679578048356,0.9615973456264233,0.9811201043662036,0.9809044541259149,0.9774257026812597,0.9361492030797559,0.958259675400902
4753627031,2186362348,6939989379,0.753277661787255,0.7045514671849177,0.9444547748539235,0.9299754403737263,0.9966999422952405,0.7866152712922564,0.6215134117068665
7994252427,2609028326,10603280753,1.5471019541062268,0.8537282665622661,0.6664359661058961,1.0594628514547293,0.9753992727939992,0.986386701906979,1.023437151689191
7058651174,2567334102,9625985275,1.3179168704040403,1.055010181232254,0.7762106916085655,0.8969946078269978,0.9236047666813095,0.8822653487436,1.0596430566565127
4791610716,2443416504,7235027221,0.7625821534339536,0.8250460984544602,0.878382985383207,0.9459940903065724,1.0295120391378267,0.9250534028954985,1.2047610247725922
5074736925,2989079397,8063816322,0.8319368102342697,0.9876112987590385,0.9592756165956094,1.0169479975775209,1.0230187594813207,0.991002011594103,1.5249229857812485
8003930303,2899948759,10903879062,1.549472648840441,0.8597536780630609,1.1932148675356642,1.0943769774503735,0.9327694446805139,0.5711125085712144,1.037416251075129
5568981934,2372287327,7941269261,0.9530071737743931,0.5344405218496986,1.0152029937483724,1.0016346792673463,0.9682562047498672,1.3104136050798605,0.9500554346222391
5276870173,2627272947,7904143119,0.8814514140287251,0.9936257713659558,0.7916924437713754,0.9246481550530087,0.8578049647020758,1.0720658938738357,1.1780388256719567
6086944893,3483364125,9570309018,1.0798874913509167,1.0456138332031777,0.9824627086369331,1.1178785871576566,0.990749910244846,1.1713085296356955,1.15089846767756
4346213005,3119655084,7465868089,0.6534774345775647,1.165775551176541,0.8263121630907694,0.9516345748546333,0.9888197938160143,1.2419216391572332,0.8482499060582566
6130061749,2244940841,8375002590,1.0904494056580774,0.6698135078406222,0.9655956454765784,0.9583766293066879,1.060972388893675,0.8417115687395811,0.6790291472344738
5220948110,3053440439,8274388548,0.8677527335189412,0.8486314536220141,1.0306186981234895,1.1025712303000788,0.9813227490005925,1.0657758834653337,0.9729206467818301
6371868914,2750320048,9122188962,1.149682540721019,0.7763958459594188,0.9913469879479894,1.0728122307441625,0.9601978936737919,0.9583891319660391,0.9792899713929675
4267251270,3301375440,7568626710,0.6341349510731934,1.187119594556765,0.909228481411781,0.9934478670785392,1.028940077216167,1.1360167317399532,0.7552222665183922
6252703923,3611922050,9864625973,1.1204918588637303,1.2678755265451986,0.8963069390634784,1.060782539121622,1.0189423476057369,1.0919481064404786,1.1662524572454103
4780528858,2655571532,7436100389,0.7598675390153394,0.7837086599476447,1.16996269721259,0.9731715694321185,0.9262846028015455,0.9639289956732985,0.975211587533848
6052137426,2663935640,8716073066,1.0713610467532464,0.9049393549581332,1.2585100539332343,0.9272200745361298,0.9022457950021201,0.7037459398611903,0.8498258898742048
6366389555,2642132290,9008521845,1.1483403157231609,0.9463754131231004,1.0496535376359097,0.945033210187692,1.019727627592041,0.6797224009513975,1.0282129660684345
6534481067,2511243006,9045724073,1.1895160486202077,0.7900949671012462,1.2491095709306983,0.8483087243890981,1.0340122604845117,1.1628369323310497,0.8226577542704223
6138604463,2578792422,8717396885,1.0925420307580789,0.8023582893700734,1.040659582533739,0.9804103257690789,0.9989124857340951,0.8784538557259487,0.8795217135127184
4893131637,4052047685,8945179322,0.7874507399142536,1.1675117335836769,1.2467583450631925,1.1803373956736711,1.0456340921400515,0.9945082720018554,1.1950600729190084
6185614085,3385800023,9571414109,1.1040575179059862,0.9130245867096892,1.2928702607566587,1.0767160028412288,0.961967666689811,1.1892656277524463,1.1121719348695873
4746460635,2507581706,7254042341,0.7515221799016308,1.0152543179038216,0.9894228523376348,0.7912317942909693,0.9289196745961246,1.215941192511075,0.8544203109289222
6539481301,3819628268,10359109569,1.1907409070902901,1.3712447413256972,0.6889703560397282,1.1287226335506064,0.9913403591882425,1.077164478937647,1.3873979035325774
7128712154,2882725886,10011438039,1.3350790231343037,0.9563628747370845,0.9198556608241005,0.9640265404352297,0.9717039563718286,1.2524376146365634,1.1079570410199613
6025577617,2574485536,8600063153,1.064854950404265,0.9466624146492248,1.1092224797221566,0.8492306845413928,1.0931305322579026,0.9464107862790445,0.8095575542223077
7436676470,3937080104,11373756574,1.4105180282532908,1.3241894105285021,0.988872537899143,1.106199919494098,1.0501465242358619,1.0759677555728238,0.6719559325317973
5918602159,2774258494,8692860653,1.0386502190626306,1.0022092763033201,0.9626841394078828,0.9703493522034831,1.0375786970012881,0.7510159916384703,1.2388005660775556
5699587980,2766008792,8465596772,0.985000458826581,0.8101574812171362,0.956476300133662,1.015923938590502,1.072114394213141,1.1420380176776443,1.2362416092715274
5684181024,3017142939,8701323963,0.9812263676799724,0.9483306047653864,1.2785350527144692,0.9889798012022318,0.972613448825153,0.8700335274114136,1.0589731002166467
4627433401,2986643669,7614077070,0.7223652430769103,1.0468405208801905,1.024587059933759,1.0472927151839555,0.91251197744472,0.6003082534899499,0.9124412939520776
5593569978,2580101057,8173671035,0.9590302663805802,0.7563243124051261,0.7947395421933056,1.0345913105900026,0.984405408524976,1.1617286505456264,0.7248141760363408
5630443293,3819241804,9449685096,0.9680627613823628,1.5191011948686204,0.9553966467153808,0.9533258927221393,1.0456041176955355,1.2437182842424204,0.8729605643342933
5127682846,3519538406,8647221252,0.8449064545053084,1.2415170515744216,1.0450044362854836,1.0258057170857824,1.0118337426403095,0.9898744027822988,1.2005185830255163
7870321694,2593509380,10463831073,1.5167438552579897,0.7730245617814138,1.1330683584954695,0.9964870637155181,0.9357026337558839,0.8151381276785571,0.918105431030853
7286019649,2454114506,9740134154,1.3736131009085013,0.772170166103474,0.7298977158099459,0.9788155520955371,0.9761293087627468,1.2141267561664661,1.0513835077758982
6733630660,3018233991,9751864651,1.2382997757684635,0.9063321811944712,0.8173453361679791,1.1049733177001413,0.9705085488292405,1.1294806711810894,0.9263931291380977
6651101337,3052328072,9703429408,1.2180833749237372,1.0784324626265378,1.0192217565673516,1.0330621307764096,0.9879464546049126,0.6590290653292724,1.0577799513391601
7434831965,2977503604,10412335569,1.4100661978964697,0.988975353303139,0.9529655640960574,1.020889184439893,1.0489618486575436,0.9437891158437022,0.7010850002878379
5958911486,3044173984,9003085470,1.0485244005949839,1.0954287660804871,1.0261170515600502,0.960431525175302,1.0167226295339402,0.9538347032843877,0.912572530175881
5425440005,3026442313,8451882318,0.9178451120472371,1.0442080418724362,1.0421213070743898,0.9589054074383474,1.0099523592624542,1.076368328309416,1.1114826414294794
6395749564,4407894886,10803644449,1.1555323497780075,1.384959902189948,1.1029278305475145,1.1603338156484797,1.0515764717310505,1.199943184859893,0.7547388697693203
6800563824,2827918129,9628481953,1.2546957377832142,1.2370942595393861,0.9933682576922764,0.8361811799946474,0.883538760101363,0.9440902287733509,0.8924077151738602
4288230618,2742581867,7030812485,0.6392740565573662,1.1016217715834131,0.8299774888259103,0.8667365843757586,1.1031667791747022,1.1009331645609226,0.9148251081611122
4350697705,2360371523,6711069228,0.6545760075653183,0.8013866723852542,0.9066211721051344,0.956509196978048,0.9838671438480443,0.7637989028234672,0.8253035687762791
4121799881,2097458305,6219258186,0.598505147445953,0.6095830885048058,0.7696662762160326,0.951217436489199,0.9846016362447316,1.0930633484448145,1.0830468593444336
6600905405,2486533935,9087439340,1.2057873687051697,0.926592458201513,1.0983059322283524,0.8285351372228259,1.03018797024471,0.9920393444933017,1.1923393693278883
3505510030,3536585966,7042095997,0.4475386534058341,1.2561132454312884,0.7560629935616042,1.0895343994015498,0.9578463292651402,1.0830879370417308,0.9827630892298557
7213645266,2993738774,10207384041,1.3558842566242542,1.038522802178372,1.235549673629875,0.9423963061434399,0.9482541586144576,0.869287183943135,1.1266659985165801
6676793270,2416130225,9092923496,1.224376876431276,0.7248605817547513,0.8727927922707738,1.023072745442868,1.0622693037125228,0.859536921865161,0.7146931960045969
7194280667,2027603439,9221884106,1.3511407001345732,0.6459362839566724,1.0809917761072754,0.8265139158174467,0.9939809401689641,0.9293548975059661,0.8435080230507258
7965716299,3059251514,11024967813,1.5401117381825935,0.9793820955831831,0.9747655278509264,0.9794546863217007,0.9615999769294864,1.3655305314522905,0.9246257459829154
8799827419,2557744944,11357572362,1.7444357771010883,0.8135142379583699,1.002731997446046,0.9617443356588933,0.9598253632134226,0.9622009298707263,1.3329469085789925
7685634868,2803913704,10489548572,1.471502930744514,1.0061456654016407,0.794994167904866,1.0257575522152957,0.9735509442156178,0.8069817201770433,1.1277337337047517
4458521164,3404220498,7862741662,0.6809884653199458,1.0263065767051387,1.066981385845558,1.0527153224658954,0.935868727141805,1.3343800303685307,1.0533291812259233
5728033071,2369035904,8097068974,0.9919683743347437,0.7130385943447994,0.8722715428570978,0.9691288546783761,0.9971287490056026,1.0628394042176241,0.9233767081786889
7925394499,2914984158,10840378657,1.5302345013360197,0.90284659381004,1.0245074697251995,1.0885431276348396,0.9710322313912869,0.7205740555623673,0.9110543767554935
6997980328,2811823413,9809803740,1.3030549269443408,1.0096331774906446,1.0969191685228772,0.892588835180398,0.9178103333192255,1.110113871797106,1.0641214307286095
4753712480,2501724296,7255436776,0.7532985933510765,0.7454667031568752,0.9709558804269575,0.9941011446029473,0.9376004008038491,0.9804162963530789,0.7042440099073809
5022537117,2409347046,7431884163,0.8191499341795655,0.7149135257507833,0.9795117639863233,0.9466063350578963,1.0661205398951796,1.055536157361903,0.7320823003376126
7000447535,2890444306,9890891840,1.3036592944981815,0.9453153165948535,1.1093006250375512,0.894320282759193,1.0286735695065,1.404477700091087,1.1113149655123766
5067700369,3550096393,8617796762,0.8302131340388464,1.3240132133053806,0.8933548048831275,1.0364916058348572,1.110991944540686,0.8789929333756125,1.097166657156942
9071386076,3081216487,12152602563,1.810956844044781,1.2707291555402342,1.1031781462428292,0.8407994074087687,0.9505838336204058,1.1682963539992184,0.9329545919267997
5171355178,3329697963,8501053141,0.8556044383519412,1.333474252083654,1.095418729115706,0.9322079248351429,1.036804443864023,0.8024848899400072,0.67663979346594
6129959434,2269207169,8399166604,1.0904243426799705,0.7280578922034738,0.807001486494873,0.9157534143639224,1.0064836710921952,1.1498891485739489,0.933827823557398
4489989735,2506847700,6996837435,0.6886970131525711,0.7471261585753304,0.7609023118680642,1.054064994261281,0.9527816278899771,1.0367529796500874,0.6300819237891545
7576848416,2561771151,10138619567,1.4448545781357707,0.9858147799751653,0.7579066480443073,0.9479765939991711,1.0068399450798702,0.8137283329569437,1.0634256466212682
7586026201,3720747306,11306773508,1.447102770403092,1.2421834057093282,0.9892270555588574,1.1104849246165531,1.0073656392285697,0.9650358852912555,0.9703162258048101
5808916292,3586014928,9394931220,1.011781545506832,1.1012559021544377,0.858415576436968,1.0866909894675145,1.0623846288474352,1.484317130680258,0.6468645804600897
5742639157,2935080705,8677719862,0.9955462843904427,0.8084979061542167,1.0900292134181777,1.0940252073897712,0.9996831312353954,0.9297932305047476,0.8951106808360686
5485828977,3619605082,9105434059,0.9326380076340709,1.088083502859407,1.049686554257135,1.116749129252682,0.9902292861153179,1.176053110342142,0.8164679293579105
4448494548,3313310646,7761805193,0.6785323431505286,1.2785316119684458,1.0589409614855465,0.9567856473312937,0.9534137826677926,0.9028279597514037,1.0416116042440136
5946200628,2271121288,8217321916,1.0454107459896402,0.6951034157147705,0.8083066596307457,1.010434245263182,1.028962249115118,0.8412387387394559,0.7149670832161422
5796609683,2153998142,7950607825,1.0087669160030128,0.5758135809392281,0.9414377437738615,1.047489923938093,0.987669564804394,0.6864260191324159,1.3012010100515772
5767769429,3265597294,9033366722,1.001702201165041,1.053445801619594,1.1317071968061312,0.9854725840964093,0.9862256540911872,1.2453972697808073,0.8363338104104613
7049793536,2573058667,9622852203,1.3157471016104816,0.7538002331198701,0.890720140327549,1.0233008863276796,1.0714166229338802,1.029482903183642,0.7199711372163277
6731516145,2840840650,9572356795,1.237781803507755,0.819900365505696,1.0949572036222277,1.022998877602555,0.9249400266938255,1.0720503630204654,0.7530361032490075
7802992171,2118413825,9921405996,1.500250800788083,0.6749210982492653,0.9760849136108851,0.9243080029983821,1.070542217677189,0.6902585087943304,1.4661027347357904
5341513721,2764170481,8105684201,0.8972865114131476,0.868424001223387,1.1158911834971805,0.9972595869896644,0.9574967025674147,0.8471884111855424,0.9005694633716024
4994494926,3562439277,8556934203,0.8122807130405498,1.2245630426704375,1.012901625242667,1.0370197354447146,0.97906594099141,1.128866328662271,0.8612255361442259
4775237643,2845979649,7621217292,0.758571401933606,0.8804440939418902,1.2136887458184455,0.9539244664964031,0.9734584880017039,1.0436924665454042,0.9738758002291489
4624481176,2377867856,7002349032,0.7216420655154937,0.7442847667736306,1.1123478008395977,0.9049238538431188,1.0442162233565728,0.9065861783574364,0.5353742685363617
6635311324,3272091210,9907402534,1.2142154500338747,1.2218742767295736,1.0873183856592106,0.9627048933100594,0.9822254455528447,0.9090025947042036,0.8558049339530378
6119370105,2831778507,8951148612,1.0878303783857237,0.9499793605471817,0.9303310987020934,0.9430448105054627,1.0073838477761163,1.2535358728190447,1.0237985124225504
4397194988,3219642776,7616837764,0.6659659921521233,0.9938967832376402,1.0721909745333627,1.0567841737943484,1.0257961349519238,1.0267605836626215,1.5421857571508915
4534745583,4622552607,9157298189,0.6996604152597145,1.4512785955402847,1.0830318315637115,1.1835124670886399,0.9275662867219066,1.3073630092926358,1.3276112519894432
5572751704,2892544281,8465295985,0.9539306174436138,0.8085027390433296,1.3184520903322139,0.934066798340814,1.0523342794011197,1.2990415324797429,0.9678740144769337
5560903631,3804178215,9365081846,0.951028311050593,1.5547792062682606,0.9539068272180253,0.9553951707040471,0.8650604994562663,1.2243126938823659,0.9253093136546828
6841503188,3333753647,10175256835,1.2647242532358707,0.9638811298602659,1.2003185802845087,1.1100117268915992,0.9502273297092609,0.9072075045855779,1.1162286542506215
7905120578,3086123921,10991244499,1.5252681974306193,1.0286486693561145,1.032140103972479,1.0278821808615113,0.9562119967933186,0.9093082730255193,0.9629547582935313
7190570581,4001699921,11192270502,1.3502318768206985,1.566323291846228,0.8634897770351867,1.0577253883681024,1.0109163021907377,0.8996588628545699,0.8080502650059179
6050650499,2688825024,8739475523,1.0709968089134805,0.863951000165091,1.055949654695159,0.9198256555709846,0.9448087764276182,1.2150423180435308,1.0390647785815152
5977096141,2803896538,8780992679,1.052978917500051,0.8811699209184717,1.113745423043031,0.9853858667837556,1.038908448712687,0.9093087662622085,0.7875236614847962
4961176710,3436607033,8397783743,0.8041190757103603,1.11163833326274,0.8517653934808637,1.1449397500884724,0.9319593606557738,0.9700625413194457,1.23819090330499
6125990292,2622800509,8748790801,1.0894520606902909,0.9155749453904184,1.1725762933557264,0.9257093451274697,0.9855795737741498,0.6765403310713349,1.1767799175903484
6507761591,3319074647,9826836237,1.1829708399263799,1.1510128775913633,1.0195290990906127,1.0065028910484646,1.0054035845217733,1.0609832809660358,1.0260417725690978
4765517378,2488417529,7253934907,0.7561903238575743,0.568614783999832,1.3132040143053945,0.9481268513822161,0.9912179081623645,1.2226969614729586,1.0673794737788098
4336425789,2774308828,7110734617,0.6510799559997038,0.7473691522529889,1.132042542171293,1.047754709678686,0.9741836857218513,0.9917356648427882,1.0076966481333174
6075538510,3401547295,9477085806,1.0770933813919663,1.110939431367805,0.9416745241657215,1.0560709164463193,1.029696792948245,1.174367811216502,1.1541408030556726
6783693878,2547761453,9331455332,1.2505632723630946,0.8925431983635388,0.981393589479431,0.9318885750662876,1.0100543475449115,0.8397140155421277,1.093981492255458
7528892184,2969796778,10498688962,1.4331072092912824,0.999827013236996,0.9187919781860441,1.0395225662776961,1.0516141500305343,0.8504472553319634,1.0231093614087867
6163530269,2751753483,8915283751,1.0986478614593065,0.9328565787263132,1.0769330549994198,0.8689919587783966,1.017193182431951,1.3587091693133788,1.1120824252019776
5807994363,2435637361,8243631725,1.0115557097497274,0.7378356503237282,0.9485385808785257,1.0247142209884172,1.0046664906966123,0.7531713424537858,1.0498561112315066
4834885569,2712880877,7547766446,0.7731827706638228,0.8662035524806642,1.1345340965758721,0.9809114258595423,0.967690068914031,0.8030652525196802,0.8569489803805567
5150771615,3822011690,8972783305,0.8505622843236414,1.239239041972895,0.9951956599292993,1.0963350575642878,0.9415863073593776,1.2581804322663965,0.9700702269882789
5493137469,3159020289,8652157758,0.9344282972766903,0.9423464687849256,1.3389393562175573,0.9618630031347164,1.103541363275204,1.1726978904113574,0.7789668678724191
4737771739,3147715095,7885486835,0.749393746082043,1.0491765707349137,1.0155688356801231,0.9681332788160733,0.9732382138426248,1.3097627095594342,1.0307814257230652
6379352891,3855455323,10234808214,1.1515158173693727,1.0297673452115532,1.0065018748408194,1.1723604461598909,1.0286555572904843,1.5260578075415256,1.1556715742815795
5035248053,3808576402,8843824455,0.8222636076722027,1.364715863591328,0.9884770821285321,1.121978392039875,0.9661970945037165,0.6830115210188341,1.0204254069579433
8019443765,2648883746,10668327511,1.5532728297438436,0.8541460506917343,1.086977990823057,0.9460818385983069,1.0472089638151085,0.9269973796610397,1.053655234660752
5372558325,2283236600,7655794924,0.9048912043042905,0.8289547484668047,0.7116008173619977,0.8960103855491971,0.986079781089647,1.08975427340899,1.3707998646175654
