Sim,Indirect_m3,Direct_m3,Total_m3,param_agr_water_mult,param_hotel_coeff_mult,param_rest_coeff_mult,param_dom_tourist_mult,param_inb_tourist_mult,param_rail_coeff_mult,param_air_coeff_mult
5519,4081536462.129952,628381983.155242,4709918445.285194,0.7435975380785018,0.8527682225516067,1.2914395631757096,0.9219583299995336,0.9420999635602095,1.3564696294821925,1.1649990908198486
5520,6096983853.965826,482881625.9061296,6579865479.871956,1.2257107288736222,0.8266520110063441,0.8084591174016147,1.0828116924882742,0.9258225441086878,1.1580280594349908,0.8823110270539414
5521,6038749026.271418,481787654.7846484,6520536681.0560665,1.2117804329458377,1.0025367950417254,0.9980856387236804,0.9672382558390604,1.0092981383017012,0.7206575391187774,0.9603358873523333
5522,4255441997.877969,552460423.7626715,4807902421.64064,0.7851973104546189,0.8563143858507414,1.0204111939785088,0.9985314829368773,1.0484622093612752,1.2613952361073826,1.1018642588159493
5523,6365836267.247948,510234599.0371896,6876070866.285137,1.290022650556849,0.873905013391771,1.0624788557126106,0.9400139034353177,1.0197236160578205,0.909869296273998,1.080933543565816
5524,4957040913.329796,598941588.5499672,5555982501.879763,0.9530260978281081,0.9987843099952075,1.1911063992563755,0.9451140251973158,0.9284507098150877,1.2729064982825087,1.165376795079505
5525,3711526311.7999563,652836376.2688931,4364362688.06885,0.655087773484903,1.2886051994618157,1.275873862440666,0.9651168385413725,0.9931608552302765,1.3016172633442746,0.9318075912380827
5526,5765114522.636822,509629542.50831026,6274744065.145132,1.146324592126919,1.4443889589778698,1.0056124263392612,0.8479388321098564,1.0340281933120823,1.2703381667666904,0.9999958947214328
5527,5434562311.418429,623245977.8150468,6057808289.233477,1.067253522388047,1.0376327228930953,1.1682978694945603,1.0277319350287386,0.9931804631733805,1.2146792643730913,1.1938317276646297
5528,4877407912.167494,575444673.8639588,5452852586.031452,0.9339771658448339,1.0580057621550918,1.0972294124659279,1.009191512131085,1.0162765889030316,1.0866770023977805,1.2885241641942766
5529,5106704434.721312,474540313.43997383,5581244748.161285,0.9888269617633219,0.9552360900671238,0.9968303832983103,0.880183452711184,0.9781369866921094,0.997935377554832,0.832199032318356
5530,4342224179.127586,480741272.5841062,4822965451.711693,0.8059563907838266,1.1278488603135206,0.7452762738452924,1.0527962414950434,0.9807652120605589,1.3770197820377201,1.2376054497612194
5531,5993102709.094789,640844013.3916696,6633946722.486458,1.2008614222531175,1.1024718996255212,1.1527710430058575,1.1165650810887506,0.9670193445411245,1.0544761645017828,0.8462627648746328
5532,5099273435.723442,541793914.7748579,5641067350.4983,0.9870493997926296,1.3930031007858383,1.0907790568328022,0.9468384878810286,1.0306006961370064,0.9229440065328,1.0415571014044098
5533,5367461492.472286,517590972.71542436,5885052465.187711,1.0512024014021388,0.6236436438674025,1.0584383845170016,0.9372183943512056,1.0337541709012024,1.088382845161166,1.056437450418213
5534,5626191469.21779,515002622.1827727,6141194091.400562,1.1130929449848708,0.9430608824419288,0.8528101142478082,1.0890730156908586,0.9722413696541223,1.229766420789906,0.9025397552265316
5535,3929573953.547824,678494706.4737675,4608068660.021591,0.7072467356757535,1.0884965881994588,1.2938705909908967,1.0322601171556842,1.03774319224738,1.2224021993178515,0.9644895066282955
5536,4169711845.4073305,504153372.02343965,4673865217.43077,0.764689884896206,0.993450552355881,1.0228707823673293,0.9891261014788169,0.9286512748232656,0.7827800103472405,0.6461624180419704
5537,3127200165.8552985,491493275.6563559,3618693441.5116544,0.5153116901063222,0.7907343107048843,0.8287936636775683,1.0651649711614009,0.9914438406434835,1.216061539893994,1.1449537903718887
5538,5925209463.679586,457567572.4335813,6382777036.113168,1.184620745709959,0.7226417605919664,0.80465194302934,1.0219288275227711,0.9323163903126905,1.1378675543946826,0.9444817473894004
5539,3878901415.337613,609124767.1592977,4488026182.496911,0.6951254075869268,1.2233348418374186,1.1016208600695852,1.1142800399843857,0.9434070794603822,0.9309061664356739,0.9916268034060487
5540,5323023217.302597,540142418.5811707,5863165635.883768,1.04057236525122,0.8275949272509844,1.1060874609610418,0.9986596479440213,0.9317168409556877,0.8351128468572344,0.8855285326604407
5541,5645560648.01865,524637358.7150037,6170198006.733654,1.1177262272191735,0.6448580119855899,0.9305484765030027,1.0341177802052954,0.967213536968167,1.28601737374608,1.1456099293784712
5542,5981402887.018522,624067754.9271839,6605470641.945706,1.1980627193071747,1.2388000568430377,1.0693937741995443,1.0878449180596748,1.0309875560285424,1.3057671388403658,1.0370586326303026
5543,3886052789.3749514,515995830.40562177,4402048619.780573,0.6968360807454904,1.1215882095934,1.1001409513806515,0.8041736859383893,0.9960819188234383,1.3139543003453877,0.7701675575989565
5544,5072484928.13267,538094175.6545913,5610579103.787262,0.980641347206617,0.9714470408983057,1.0209887831495381,1.090739845956818,0.9708046417030355,0.7384158358347203,0.9775105595876336
5545,7872832177.623692,457114548.04150647,8329946725.665198,1.6505096619318458,0.7956165755535425,0.8947988318583443,0.9595915365813911,0.9913247317668865,0.9580767501973558,0.7929892049899726
5546,7964586008.493582,594746769.7746222,8559332778.268204,1.672458005682989,0.9720380192395918,1.1442033923750943,1.0399957999818774,0.8971853365710298,1.0113919659458426,1.0040705259477147
5547,6594557980.898928,670293090.8641783,7264851071.763106,1.3447349470023329,1.3551293352286296,1.1256446965736788,1.133130154362561,1.0285907593715515,1.3004957177655263,1.1365539395411244
5548,5598843097.376897,549760194.4381629,6148603291.81506,1.1065509678215504,0.6678612600805324,1.0851520060074038,0.9755280813702113,0.8876182756497091,1.1615175533640307,1.0385344426387642
5549,4065177043.979829,446798223.150903,4511975267.130732,0.7396842177329269,0.6763839409481706,0.8749402184833037,0.9635585420044107,0.964638051919006,0.9552316553541131,1.0868708612462217
5550,6159182784.274421,442543270.0585401,6601726054.332961,1.2405892738937454,0.8547542051535137,0.8003451259743551,0.9956205614412545,0.9960561461229,1.0323984527861627,1.2114217390024893
5551,4959857142.215984,497336755.60764605,5457193897.82363,0.953699765173547,0.9933612130673861,1.0114785865608658,0.8838167736179313,1.022277080293708,1.1427589915579137,0.8362672154161997
5552,5918952820.966535,663620538.5100844,6582573359.476619,1.183124100352569,0.8833153790582813,1.1394356689921685,1.1759299044275953,1.0119492983155185,1.1495367864553987,0.9122725104336692
5553,4430533077.93208,621075630.1196095,5051608708.05169,0.827080675719618,1.1743374823786599,1.156055932144285,0.9965986727371705,0.9975252383458082,1.3361036785370315,0.6400362605224806
5554,4942061369.846518,651120192.0834577,5593181561.9299755,0.9494428559461162,1.3128606860005243,1.0876572751149913,1.1316472373545938,1.0728744634092104,1.2913046508931831,0.9241017369206872
5555,5364428383.123799,515703709.44955593,5880132092.573356,1.0504768542943588,1.072178107229648,0.9324318732829818,0.9733434005828394,1.1007427835421992,1.2494135720560382,0.8773389622740811
5556,5473974555.983679,466457243.88503003,5940431799.868709,1.0766812866952276,1.1503981340002332,0.8793688900008729,1.0027204470465838,1.0003527429165557,0.8471592621540927,1.1308022323896063
5557,5820813760.098482,538285017.4545871,6359098777.553069,1.159648352005878,1.070391948068408,0.9974699755004925,1.0755411330639073,0.9949957127199627,0.859423311712415,1.0922695841551595
5558,4486631222.464987,469542632.82818025,4956173855.293167,0.8404998577672375,1.0023798500871441,0.9988924013062461,0.9118228318566917,0.9920135868197735,0.8018503596350386,1.3001740539774977
5559,3766850841.002468,582648159.3399249,4349499000.342393,0.6683218997692731,0.7236917948490876,1.1660942939798022,0.9917959825306648,0.9694564694503661,1.0846314008001805,0.8997168026034946
5560,7779298352.51404,503551966.23451406,8282850318.748554,1.6281355275071263,0.7733698170362467,0.9280428405518312,1.0725441875029436,1.0187928835185527,0.9060861700873911,1.0793206406203812
5561,9794484925.238111,497137854.2564474,10291622779.494558,2.110186328018719,0.7133881482518153,0.940502608506351,0.982957283744947,1.0635771245134487,1.1191366746513254,1.148063782442934
5562,5753939808.077682,635592611.4222195,6389532419.499901,1.1436514996343263,0.9635545283082323,1.308248665040915,0.9613540742655805,0.8754910462942022,1.1480081407976603,1.458261606776349
5563,3783067899.7036824,661375809.7550242,4444443709.458707,0.6722011664509168,1.0597886567426502,1.232683335458032,1.0892182469527394,0.9915169367208443,1.0492890292995127,1.0871125343824677
5564,4287972932.8659935,517000732.11894417,4804973664.984938,0.7929790034574512,0.696062658447143,0.8675829338253865,1.1120892396420712,1.0744297210269504,1.1814103352397358,0.9903899815785603
5565,5843255105.207518,654153493.8386495,6497408599.046167,1.1650165241249215,1.0183144513884774,1.2203127848420543,1.124810659244714,1.0196583153245364,0.8768606463949243,1.0251271256494836
5566,7224035747.060236,405237603.7066623,7629273350.766898,1.4953117050997857,0.8034791187040379,0.8317177380146632,0.9460006952009528,1.0206897504896104,0.7103760181621923,1.093061122565152
5567,3878308133.0730133,459220533.1272375,4337528666.200251,0.6949834891192026,0.7654435296171329,0.934891192628561,0.9536547199736974,0.9199544656480912,0.8648205672803189,1.2746760682235576
5568,5000355025.222462,503684303.94099337,5504039329.163455,0.9633872239858136,0.8552706126151673,0.9519634753270229,0.9622736007415288,1.0351063522626958,1.173580012317197,0.9149001805532689
5569,5406503042.123415,569764104.1720831,5976267146.295498,1.0605414921430518,0.7556937143925461,0.9883612565878035,1.057481646825139,1.0504563821896011,1.374142827951535,0.8578151095699931
5570,6391316952.732123,555926127.3982558,6947243080.130379,1.2961178603014372,1.163770051446385,1.092963450579644,0.9042561752878361,1.0099968385407276,1.3021220784443857,1.524381690156304
5571,4743957024.294586,488799820.3946832,5232756844.689269,0.9020545100476792,0.9588687214896681,1.0159709977428888,0.9087730956355934,0.9672224854530577,0.9665919682763807,0.774636720656732
5572,3587991967.893344,562995938.1893533,4150987906.0826974,0.6255372444287474,1.2260572270100822,1.0922091031578054,0.9428529518386823,1.0221409747472532,1.1988723276942033,1.1711271286423584
5573,6009797840.745218,441648325.35265917,6451446166.0978775,1.2048550482953242,0.8950514395274088,0.9397238706159625,0.9249421970225378,0.9481072942552716,0.7295292124875666,1.0832478603507179
5574,6831250066.406311,600675394.2381274,7431925460.644439,1.4013538282701643,0.9035520914198268,1.056133393591037,1.0707488244099705,0.9414902875974218,1.3168769685877746,1.0643954591207452
5575,5051104694.825933,583379470.5368503,5634484165.362783,0.9755270025994547,1.5973494474064447,1.0118450257717349,1.0653577579033693,1.040106699514195,1.11268158553569,0.7544751857090418
5576,5693821680.616537,437237320.450414,6131059001.066951,1.1292707014193362,0.6664666901243488,0.7917504888346352,0.9614655014922732,1.054790679673385,1.1660294321816753,1.5418141684900044
5577,4598751019.364599,518903377.1050295,5117654396.469628,0.8673199242465389,1.3786714400558386,1.07245153130366,0.9844906630165492,0.9628689260794401,0.625657824051351,1.0352928962046837
5578,4216574442.3633156,476954675.1425291,4693529117.505845,0.7758998406801749,1.512298999820913,1.014408305272943,0.7968213463122444,0.9417334920551432,1.1009675080828631,0.8969726487989977
5579,6660891903.545387,513032612.62736267,7173924516.1727495,1.3606026194777283,1.2110095784356225,0.8929135628205489,0.9634057861643879,0.9561077270792292,1.3776150483758618,0.7340637377515424
5580,5668758058.456296,537047445.1192088,6205805503.575504,1.1232752569827786,0.9207031408312335,0.9362736807355867,1.0995162807650596,1.0098824897466878,1.068177569269175,0.5978306435011103
5581,5815938144.072153,497517800.33916205,6313455944.411315,1.158482060685615,1.428643678964413,0.9399518882838644,0.9590544035860867,0.9417899304008392,0.9910597659726005,1.140829237296208
5582,7533371743.769539,470760275.8899658,8004132019.659505,1.5693076650069622,0.9227099508427218,0.9632622288362755,0.9125991732180775,1.0641917035498076,0.9583698177317197,0.8324761689949486
5583,4019381369.53001,658340642.2442349,4677722011.774245,0.7287294794336031,0.8382437108082988,1.2638437180948108,1.110098006854353,0.9767549884051349,0.8654702307451543,0.9463775864487769
5584,4515386764.40587,600522548.5877781,5115909312.993649,0.8473784427078913,0.9074951238297582,1.3135381658473588,0.9108415847009301,1.018314581197187,1.0276735316916479,0.8795191373484363
5585,5356249434.394565,363354386.6763781,5719603821.070943,1.0485203760031496,0.8671455532713244,0.5910941974982835,1.1236848171373095,0.9628400194357332,0.7664882061555235,1.1075623121065576
5586,4502353124.3328495,648057874.4171172,5150410998.749967,0.8442606784691754,0.7892629203761904,1.0732261595235808,1.2310329996317524,1.0292011718747938,1.0999387864338357,1.0779075267455227
5587,6260536896.257645,609072771.3155745,6869609667.573219,1.2648340914595007,1.319828704061698,1.1432427052763785,0.9912498175833395,1.0332942921309716,1.2319174213021147,1.1504138172477862
5588,4924873494.264282,532091424.074753,5456964918.339035,0.9453313611120129,0.8241834930233932,0.9675884832981302,1.0995022575775728,0.9161095313411661,0.9240261086570979,1.1580451452418719
5589,4076863111.964296,527547086.0394652,4604410198.003761,0.7424796305760812,0.9926156520342299,1.1392135127172707,0.866485297729911,0.9660168350210384,1.0867152445413564,0.8568029791696506
5590,5236718319.160049,544328799.3754818,5781047118.535531,1.0199274553452116,0.6970187466748258,1.2481251533069122,0.8629646862619368,0.9921689258481866,0.9972187632017423,0.7306677797836468
5591,5372592763.06766,432702599.0300392,5805295362.097699,1.0524298476007297,1.0077324123181572,0.7942237014723873,0.9362618022929965,0.9737413433501777,1.088982941409677,0.9703056887580419
5592,6506477425.838129,567572106.0674058,7074049531.905535,1.3236652839491652,0.7490260539756488,1.0200642829337487,1.0657935916218888,1.0435790238275993,1.1920703759786986,1.103468505151975
5593,5676717193.935034,637405910.847357,6314123104.782391,1.1251791539622622,0.7444411653287262,1.2935120765669583,1.0001395245660316,0.9701403321529473,1.0929290357994281,1.0216532063057806
5594,5773667021.373267,463530752.121359,6237197773.494626,1.1483704269484087,0.9730478915303478,0.8143352048502657,0.9850878572954769,1.0357425525580826,1.1820797604578883,0.6261396586798401
5595,5575033052.405296,499610117.5979889,6074643170.003285,1.1008553903528786,1.302444738246269,0.982715148831768,0.8967331412574802,1.024233175350063,1.1143576062247833,1.011497018567309
5596,4923897533.270071,514998901.334465,5438896434.604536,0.9450979024412894,1.1163935240669742,0.9327404085858858,0.9898120058540448,0.9946027987049724,1.18265039822863,0.7998849558232661
5597,4345122679.080473,574030956.0936788,4919153635.174151,0.8066497381103147,1.1357350886950923,1.1577839110119506,0.9485110543327306,1.037817484960937,1.0732589980452492,1.0044266455014765
5598,5531812207.330613,565157154.3516973,6096969361.68231,1.0905165744590852,0.9680424929487058,1.1786868920794438,0.9262003393394782,0.9231036046843402,1.0762624573636452,1.1929043816189364
