Product,Paddy,Wheat,Coarse cereals,Gram,Arhar,Other pulses,Groundnut,Rapeseed and mustard,Other oil seeds,kapas,"jute, hemp and mesta",Sugarcane,Coconut,Tobacco,Tea,Coffee,Rubber,Fruits,Vegetables,Other food crops,Milk,Wool,Egg and poultry,Other livestock products,Industry Wood,Firewood,Other forestry products,Inland Fish,Marine Fish,Coal and Lignite,Natural Gas,Crude petroleum,Iron ore,Manganese ore,Bauxite,Copper ore,Other Metallic minerals,Limestone,Mica,Other non metallic minerals,Processed poultry meat & poultry meat products,Processed other meat & meat products,Processed fish & fish products,Processed fruits & Processed Vegetables,Dairy products,Edible Oils and Fats,"Grain Mill products, starch and starch products",Sugar,Bread & Bakery products,Miscellaneous food products,Alcoholic beverages,Non alcoholic beverages,Tea processed,Coffee processed,Tobacco Products,Cotton Yarn and Cotton Textiles,Synthetic yarn and synthetic textiles,Wool yarn and woolen textiles,Silk yarn and silk textiles,Carpet weaving,Ready made garments,Misc. textile products,Leather footwear,Leather and leather products except footwear,Wood and wood products except furniture,"Paper, Paper products and newsprint","Publishing, printing and allied activities",Furniture & Fixtures,Rubber products,Plastic products,Petroleum products,Coal tar products,Inorganic chemicals,Organic chemicals,Fertilizers,Pesticides,"Paints, varnishes and lacquers",Drugs and medicine,"Soaps, cosmetics and glycerin","Synthetic fibres, resin",Other chemicals and chemical products,Cement,Non metallic mineral products,Iron and steel Ferro alloys,Iron and steel casting and forging,Iron and steel foundries,Non ferrous basic metals (including alloys),"Hand tools, hardware",Miscellaneous metal products,Tractors and other agricultural implements,Industrial machinery for food and textile industry,Industrial machinery (except food and textile),Machine tools,Other non electrical machinery,Electrical industrial machinery,"Electrical cables, wires",Batteries,Electrical appliances,Communication equipment,Other electrical machinery,Electronic equipment including T.V,"Medical precision, optical instrument",Watches and clocks,Ships and boats,Rail equipment,Motor vehicles,Motor cycles and scooters,"Bicycles, cycle-rickshaw",Aircrafts & Spacecrafts,Other transport equipment,Gems & jewellery,Miscellaneous manufacturing,Construction and construction services,Electricity,Gas,Water Supply,Trade,Repair & Maintenance of Motor Vehicle,Hotels & Restaurant,Railway Transport,Land transport,Air transport,Water Transport,Supportive and Auxiliary transport activities,Storage and warehousing,Communication services,Financial services,Insurance services,Ownership of dwellings,Real estate services,Renting of machinery & equipment,Research & Development Services,Legal services,Other Business services,Computer related services,Public administration and defence,Education services,Human health and social care services,"Community, social and personal services","Recreation, entertainment and radio & TV broadcasting and other services"
"Soaps, cosmetics and glycerin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3411313205544328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,93.64739950985526,964.0,964.0,964.0,937.7587680490973,171.03795612795142,964.0,53.78694346215008,786.0,786.0,687.1897482599363,983.0,982.8613223748773,786.0,786.0,562.0,424.0,1198.2089630967114,424.0,424.0,424.0,142.5378602053227,536.6194829107786,377.0,377.0,111.95503349282296,83.32553952336892,0.6938003106905803,283.8754617594746,178.0,178.0,0.0,23.90195237993185,7206.481314276905,3780.480638493185,7295.0,7295.0,7295.0,1004.830804753448,7011.827819109769,5122.075044177635,4558.46038114343,348.0,348.0,281.0,279.8956866322662,280.97011609176246,6.388780560971951,640.5071143423131,553.7876741386794,12.141707292664446,12.065652248247565,12.289318465578852,16.320277370787654,18.942842942345923,19.977401246970604,89.35097180931324,92.567375213513,90.85642343187246,1.5163952147592965,67.257840989563,0.6389910623637302,61.27297509486632,0.03997586362950671,54.0,54.0,54.0,54.0,54.0,54.0,54.24264833658358,230.87695395916973,871.6471037067707,8154.586616304604,215.6636144681658,0.8802012912006734,14.246669548696829,321.14469936269916,199.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.172570618549095,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.06365867089157884,1.0
"Synthetic fibres, resin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013881233796721579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,32.63913093567374,0.0,0.0,0.0,0.24716203241777895,0.014910214124914925,0.0,0.9609095230155511,0.0,0.0,0.12997463084628894,4.0,3.9708047105004907,0.0,0.0,0.0,74329.0,66067.01513460875,74329.0,74329.0,74329.0,28299.006150670964,70504.16986805835,337.0,337.0,15.952076555023922,12.169846707844655,2.2754413218471967,845.8326891503626,3579.0,3579.0,0.0,0.5954223012794411,992.8051707811227,519.6503055780621,1005.0,1005.0,1005.0,15.200277973582546,960.2056724982862,24193.407722415814,627.998996990973,139.0,139.0,7.0,7.053368304016876,7.00144420374382,0.16087471488494542,109.29311593109898,58.969217411894704,20.998699014968476,20.767720977944947,22.039006328841435,50.99166371949679,68.47143067520801,74.58135343952607,315.7597442371185,317.99051053330805,314.13199145696564,10.199985586624388,238.20808487263147,5.72058652197793,60.88947529114145,0.7195655453311208,316.0,316.0,316.0,316.0,316.0,316.0,315.76304763375873,93.05253267275988,5941.545277352375,433.29141576962724,215.0985499329592,0.0035816939621594033,1695.9453362305321,778.2264664016651,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.2205380742141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.657579241254723,136.0
Other chemicals and chemical products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,456.40182769578325,34.30028515025225,338.80908153316386,182.0,32.0,32.0,32.0,32.0,0.0,6037.0,1455.8159024737647,1381.0,1381.0,1381.0,1374.4299026713607,324.2707606931574,1381.0,518.089225233117,2241.0,2241.0,2006.8422363884733,1733.0,1730.4308145240432,2241.0,2241.0,351.0,8690.0,9321.220871964457,8690.0,8690.0,8690.0,2849.836953984628,8481.681406142749,1600.0,1600.0,1402.7502105263159,4255.294593513216,378.2442592854117,2155.7960733342456,7729.0,7729.0,108.0,443.30781594907955,14119.88909687507,7456.011908903398,14292.0,14292.0,14292.0,5580.326043584066,13899.835792093036,12520.39097620188,8971.221664994986,6037.0,6037.0,4050.0,4035.9764518060265,4049.620507693162,1725.130576229809,512.2786760787153,753.8167844034887,635.4406908087552,634.0534792272183,636.9414044000516,673.6262251806194,644.8884839113466,712.4599774910067,423.0371692785754,380.04292402100333,440.19507908611604,46.60402853848372,303.6313229250084,57.55871877236489,252.00857068085662,21.119927590888523,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1060.3290146936727,645.6951064415402,3516.271731013671,549.7336001112167,278.19436406072947,1.5517689091055615,36.38263500984061,508.9961967579815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.3160300045775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12731734178315768,2.0
Cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5691714128238103,2.858357095854354,3.5478169716575465,0.0,0.0,0.0,0.0,0.0,0.0,46568.0,10937.776423828576,186.0,186.0,186.0,176.31450140251135,71.84344275168839,186.0,147.01635240159567,172.0,172.0,168.63878228062188,30.0,31.138616290480865,172.0,172.0,101.0,33.0,101.73344018177761,33.0,33.0,33.0,9.721176407959017,43.08966257367922,1.0,1.0,2.9142775119617226,44.323770286828875,7.5716706679847485,152.9354733889725,66.0,66.0,9.0,32.05134909238979,635.3069435574446,336.9836650963194,643.0,643.0,643.0,12.038951172794455,614.5927430617271,450.09005631616327,405.1705115346038,46568.0,46568.0,280.0,279.5525272970893,279.987890907071,16.314301526302994,128.9981447404145,130.02387623820988,170.93252033682643,170.19110959138314,170.8622293021053,167.45396099631182,149.61140564023268,167.3715226712513,32.63452201323633,24.337382172455243,35.791562571421814,1.362172095704814,21.52528508176867,1.696444917863622,228.11056832555505,1.0,151.0,151.0,151.0,151.0,151.0,151.0,151.08657874920354,197.79707772178088,2002.9107290410423,306085.63677110476,16284.501380317552,0.026862704716195524,0.47464761493043306,217.27822221553507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.70823058635914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Non metallic mineral products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23766849708426,74.95247495795863,93.03164503457566,0.0,0.0,0.0,0.0,0.0,0.0,27987.0,6587.509792421609,970.0,970.0,970.0,1304.8497147913174,230.01730799434583,970.0,337.79177626749157,431.0,431.0,419.0901840889872,7451.0,7403.69633218842,431.0,431.0,0.0,190.0,448.7081617333793,190.0,190.0,190.0,66.55169307250995,226.06022357081375,1.0,1.0,90.91307177033494,3.7957750881492407,19.598503036294307,528.5491346285402,982.0,982.0,236.0,238.9771115063972,2458.698143539827,1463.5399338793266,2486.0,2486.0,2486.0,774.0016389481839,2408.926745042277,1759.8996218064112,1641.9679037111334,27987.0,27987.0,271.0,272.57641759557544,271.0426595567405,31.470216144365196,1332.0194475449234,599.9465547180235,661.2958525740918,657.4363822875705,667.8540061135747,848.0233163239529,899.752448273323,998.8988061948063,4569.465004407129,4744.865344467641,4497.379849787606,444.63844047275876,3663.503663209726,75.16627831499758,798.0644000523399,170.54155981294312,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2519.2866521210244,880.3967569260557,2069.8278243763434,140362.55632981012,7758.188085478111,23.65657822867325,10.091295889694088,285.50038446190854,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.5042157021987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12731734178315768,2.0
Iron and steel Ferro alloys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,148.58454996753315,0.0,0.0,0.0,0.1876164837440464,0.0,0.0,6.234542861906694,12.0,12.0,11.204618486957653,0.0,0.0,12.0,12.0,0.0,0.0,13.746688036355522,0.0,0.0,0.0,0.0,2.2669884401250773,0.0,0.0,81.81904306220095,5.646777863912575,7.884762039259991,6149.127240388562,454.0,454.0,0.0,30242.519405927862,120.51963267193729,63.07760538122631,122.0,122.0,122.0,36.25257237649977,118.12832948226392,83.41801126323266,76.23470411233701,632.0,632.0,355542.0,354174.9052085412,355505.0049436205,2303.7993979611365,21513.81330759098,18352.55579344094,22545.02564799062,22439.721832791925,22559.635639557408,22779.577407416768,20728.621014652825,23276.164757545,5291.3787591317205,3787.705099006769,5741.22187458132,44.24902709714615,3408.6594704064273,295.4230564385933,3486.8448117939547,232.60386181927893,26688.0,26688.0,26688.0,26688.0,26688.0,26688.0,26659.304840609373,1610.552395053292,54563.70158515483,283.1537628467403,182.81755768440726,0.0,8.04939079191363,1567.612344220831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3596.118334982208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron and steel casting and forging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.56248696720526,0.0,0.0,0.0,0.0,0.0,0.0,2325.0,545.9422980247587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,48.53518897973261,50.0,50.0,50.0,15.434474060302785,47.909384090735756,0.0,0.0,51.58554066985646,158.71362749756182,64.70371416466601,3857.1688671500888,2479.0,2479.0,0.0,4176.036840187737,36.551036138210485,19.130093435289947,37.0,37.0,37.0,60.38184005559472,38.03544676637127,41.11119552113095,23.12036108324975,2325.0,2325.0,49095.0,49022.65721127804,49093.042326278955,885.0422151306228,48190.02314298068,39533.488688385485,31527.42572233262,31375.39452897931,31584.118956386963,32910.96029530642,30705.30036447979,34414.85411962908,14759.328054738036,12499.510090466249,15402.838557141393,269.2514053041222,10200.6735606928,684.9734284240134,6223.874056788939,518.0042238648364,47604.0,47604.0,47604.0,47604.0,47604.0,47604.0,47552.337548995,2064.250206429202,19110.18071886148,255030.61629521727,18212.839247743865,10755.360766124339,8704.378761333774,1240.6488541530505,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3777.5461807657666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.9876005912301,3927.0
Iron and steel foundries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312674791271154,4.7639284930905905,122.83206433832852,0.0,0.0,0.0,0.0,0.0,0.0,3362.0,790.0309848976771,9.0,9.0,9.0,9.044372070257348,0.0,9.0,26.905466644435432,0.0,0.0,3.65093995966955,0.0,0.06568940137389598,0.0,0.0,0.0,1.0,7.760666247387961,1.0,1.0,1.0,15.108377934570294,2.8696272730244163,0.0,0.0,335.0982966507177,8.144314686538797,4.162378195170174,4374.648874675058,602.0,602.0,15.0,2363.43061657487,60.4418287123698,38.649838738275704,61.0,61.0,61.0,1.21219148294921,58.298834522509715,42.02525144093409,43.74423269809429,3362.0,3362.0,27624.0,27672.306525643584,27625.307226573346,2030.7874813155893,42071.07702595353,34507.53794052646,39441.92015383075,39253.86435288083,39494.96176863133,40649.49888849594,37567.575160150205,42132.96914334638,15452.11089531948,12740.363414942745,16235.234807348272,998.0632747189392,10938.273486568232,847.6473544929514,7090.282788851572,712.7723638557852,54483.0,54483.0,54483.0,54483.0,54483.0,54483.0,54422.32082794308,1330.6596148553097,15924.795956743192,202488.3165721934,31906.27265165435,15233.34747803974,4795.154332715214,1306.5539981687511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4183.37918432438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.8193898350932,4537.0
Non ferrous basic metals (including alloys),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0,0.0,0.0,0.3725069916508461,1.905571397236236,2.365211314438364,0.0,0.0,0.0,0.0,0.0,0.0,4305.0,1011.6094447120923,15.0,15.0,15.0,15.38361038423163,10.958996911156483,15.0,55.10091902935768,33.0,33.0,35.966115917517726,0.0,0.10948233562315995,33.0,33.0,20.0,138.0,794.7987259337405,138.0,138.0,138.0,297.4246706606443,254.84201322685027,23.0,23.0,355.4023827751196,2835.0198429568127,1486.0736054229628,2129.1833185114247,3237.0,3237.0,6.0,2454.716744176079,5894.668281618181,3087.959753023798,5967.0,5967.0,5967.0,52.39481215611355,5700.710103344082,4123.603177486747,3730.877632898696,4305.0,4305.0,28794.0,28743.833794224134,28792.64244848081,52294.391371810714,38516.77582028618,30357.260448320772,16606.889587830785,16532.856967002906,16641.149438153872,17465.671095841964,16792.762867241,18354.99876407675,90457.86626230636,95752.25659517935,88368.19326644969,2890.014341308735,68960.4758400233,3065.495115090791,4022.3128843721374,574.9286468547292,26322.0,26322.0,26322.0,26322.0,26322.0,26322.0,26294.61377459404,9214.164777958107,15630.061806031435,17408.299087029052,1249.5793327073186,0.0,8.37401167222216,2061.2014411130685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2252.695369372296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Hand tools, hardware",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5340.0,5340.0,5340.0,54.0,54.0,149.74326522002437,0.0,15.750750970767088,4838.0,83.0,83.0,83.0,83.0,334.0,1505.0,610.3102783770763,2590.0,2590.0,2590.0,2633.912705434967,209.54661012512432,2590.0,337.46502935269774,1283.0,1283.0,1156.796845118064,4632.0,4617.0958047105005,1283.0,1283.0,24.0,199.0,514.047047128279,199.0,199.0,199.0,60.03247734448262,243.52097338287044,587.0,587.0,722.4386411483252,120.58915576783615,36.086174269171025,1278.0225749076483,3799.0,3799.0,0.0,2715.040633505497,2958.658195511903,1589.734691358302,2995.0,2995.0,2995.0,11334.325515533892,3370.5520402203997,2110.776717147529,1871.4994984954865,1505.0,1505.0,31919.0,31851.86267354677,31917.18319169027,638.7229379910315,21184.745195933512,16403.59726113896,15588.496418717028,15513.844452043084,15612.971757006932,16168.896314353558,15979.901259111994,16832.646374049757,13675.34650492254,13132.348927690266,13783.777368839992,5161.921447102912,10182.341264220995,6585.891691493433,3903.917171893401,2004.3445466887918,22529.0,22529.0,22529.0,22529.0,22529.0,22529.0,22503.85115174451,478.74286039691356,10932.234880277143,8076.660899840075,352.0113596861499,4.147601608180589,13.507286606523248,29356.13347175843,33796.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,621.0,0.0,0.0,0.0,7.0,1895.102203092007,379.0,25.0,44.0,343.0,311.0,379.0,1.0,35.74536531643369,32.0
Miscellaneous metal products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,1371.0,1371.0,297.0,297.0,253.18096637883522,0.0,0.0,4822.0,39.0,39.0,39.0,39.0,139.0,4104.0,1084.2597295825392,2053.0,2053.0,2053.0,1915.331802180011,622.0765823778859,2053.0,1003.5125336890331,1434.0,1434.0,1376.5726468483706,108.0,122.1962095191364,1434.0,1434.0,5.0,965.0,992.0426649895518,965.0,965.0,965.0,476.1447045671394,943.3087772245404,1380.0,1380.0,608.8836459330143,262.91063167371027,224.77006072588617,6512.71095567109,965.0,965.0,0.0,1447.9819763828466,1190.378339095774,623.9819593355613,1205.0,1205.0,1205.0,300.13410979956507,1163.7171876190237,1129.1010057637363,752.9739217652959,4104.0,4104.0,17023.0,17073.223679334038,17024.35910681553,2154.6316029026134,26909.988204772395,28636.208275780416,29236.718987233187,29105.881313044963,29215.59301674775,28378.468833678577,25296.3270745895,28189.03727793083,7682.217488085812,6603.740684506864,8141.795109034022,1243.7540357451714,5792.979953275048,522.532055656342,17209.892506651544,546.9268366269422,23246.0,23246.0,23246.0,23246.0,23246.0,23246.0,23298.818732984495,60260.943979385556,16018.390781258757,46133.783793218216,413.8012997331913,2.094914889997224,31.55074458766112,5649.258932352571,5319.0,12.0,0.0,0.0,0.0,0.0,440.0,0.0,10843.0,0.0,0.0,0.0,109.0,2441.711516028528,6601.0,432.0,762.0,5971.0,827.0,6601.0,14.0,607.2997546201926,597.0
Tractors and other agricultural implements,4918.0,4918.0,4918.0,4918.0,4918.0,4918.0,4918.0,4918.0,4918.0,4918.0,4918.0,4918.0,4918.0,4918.0,4918.0,4918.0,4918.0,4918.0,4918.0,4918.0,110.0,110.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,17.392194883186807,0.0,19.0,0.0,0.0,0.0,0.024595069277304368,0.0,0.1386776251226693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11621052631578947,2.994692290379854,0.0,1.8750513066082912,0.0,0.0,0.0,1.6161462463299114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,29.439661316532202,19.282508470810416,0.0,818.7468148863213,719.743764552666,2553.666261598067,2543.166421610532,2544.9853188100055,2280.4223210225837,1862.2353655842721,2104.786640981558,24.005647101005422,19.207945846776745,25.41834072836461,4.8695589507062556,18.66538051715123,1.5060000332872858,11.960134339425132,0.39975863629506714,92.0,92.0,92.0,92.0,92.0,92.0,91.89519414570098,0.0,283.7141152369777,7.39220686904849,1.3922731561530788,0.0,1557.2994562064139,30.81563162875493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.626367703734331,1.0,16.0,3.0,0.0,0.0,1.0,0.0,14.681706645542105,10.0
Industrial machinery for food and textile industry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.586869776502377,0.0,0.0,0.0,0.1540691654586871,0.0,0.0,4.847219146071666,124.0,124.0,107.7226305860925,0.0,0.0,124.0,124.0,0.0,20.0,17.746444584204013,20.0,20.0,20.0,5.891622065429708,18.87364762537725,0.0,0.0,0.002583732057416268,0.0035384730800970265,0.005197006072588617,3.8750513066082912,1.0,1.0,0.0,54.86391204646279,0.0,0.0,0.0,0.0,0.0,0.0017435618976927695,0.0,6.324916186355304,0.0,3.0,3.0,645.0,669.791629842917,645.6708881853025,68.90019809354361,878.8776936458617,735.744139468803,6694.000486082319,6661.887502137117,6704.417617427993,6939.711994139342,6493.285950960901,7223.292430487948,898.1550413074981,273.86151704940846,1089.784910983789,272.7104352839435,453.05980926160015,467.5631709468568,1262.8727264796964,290.3270478201841,9648.0,9648.0,9648.0,9648.0,9648.0,9648.0,9637.011334015564,11.272965841898959,1079.3434309281479,75.4060224422201,483.5919474328125,113.89792172207846,3.5808693871514548,164.33884933513008,0.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,713.4324306365637,0.0,43.0,0.0,0.0,0.0,0.0,0.0,7.002453798073672,110.0
Industrial machinery (except food and textile),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.8449445968873714,0.0,0.0,0.0,0.17519155104576517,0.0,0.0,5.511757254807297,141.0,141.0,122.49105574708905,0.0,0.0,141.0,141.0,0.0,0.0,0.11267777078979936,0.0,0.0,0.0,0.0,0.01858187246004162,0.0,0.0,0.10851674641148326,0.14861586936407511,27.14811467306878,5.247845122451771,164.0,164.0,0.0,4.2530164377102935,0.9878658415732564,0.5170295523051337,1.0,1.0,1.0,0.014645919940619263,0.9549805753751619,0.6837541906822349,0.6248746238716149,3.0,3.0,50.0,96.68905550645722,51.26345609065155,1.1236351975504673,1187.26779591139,857.936022534433,11389.027363575278,11341.86271157463,11353.639342144917,10266.792988682868,8565.514118989764,9558.302483584315,2127.439801604494,2187.9615043967865,2101.786116781073,1225.2020034592101,1981.4466931838488,883.9442021869746,666.4842979892704,560.0963946296575,1354.0,1354.0,1354.0,1354.0,1354.0,1354.0,1352.5532235330463,72.51259455406547,969.7164097065645,40.826415779774806,15.4912767993788,54.950751708020306,3.6578878511052206,161.94679316764325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.39901510565096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25463468356631536,4.0
Machine tools,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.440307292410914,0.0,4.240586799821909,318.0,36.0,36.0,36.0,36.0,1772.0,48.0,1270.973733269098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45071108315919745,0.0,0.0,0.0,0.0,0.07432748984016647,12.0,12.0,2.984076555023923,0.12915426742354147,3.1818952125406015,1166.1549117526338,107.0,107.0,0.0,41.76462141831508,3.9514633662930256,2.068118209220535,4.0,4.0,4.0,0.012728001853157218,3.8199223015006476,2.7350167627289395,2.4994984954864594,48.0,48.0,491.0,690.3921943153633,496.3957673721046,0.10873939061667606,5493.374335072954,3730.9665338016493,49133.65535333896,48898.0690374423,49209.33771042321,50914.66172384176,47213.595243354684,52978.63350387693,12117.178735228648,7983.98121085595,13358.23133181492,491.37755837417126,7782.934803470617,828.8101958956777,8603.208945784447,746.4337004073013,70595.0,70595.0,70595.0,70595.0,70595.0,70595.0,70514.66175590354,62.8966193065877,7214.317197311728,554.2097790989827,214.28270551269256,0.0,3879.586489345969,2486.039025783241,1501.0,3.0,0.0,27.0,0.0,0.0,0.0,13.0,51.0,0.0,0.0,0.0,174.0,5298.521344299574,31.0,81.0,140.0,398.0,0.0,31.0,0.0,20.681706645542107,16.0
Other non electrical machinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,0.0,0.0,100.31982634848701,0.0,0.6057981142602726,44.0,5.0,5.0,5.0,5.0,234.0,6.0,167.75788106658845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3521332494775924,0.0,0.0,0.0,0.0,0.22298246952049944,0.0,0.0,0.2962105263157895,0.03715396734101878,1.0519700607258862,120.37771925023944,331.0,331.0,0.0,43.89112963717023,11.854390098879076,6.204354627661605,12.0,12.0,12.0,41.99340933602672,13.350582738745144,8.205050288186818,7.498495486459378,6.0,6.0,516.0,588.4618410924538,517.9608954063211,0.03128119456096161,2301.447927036512,1583.9476400015785,18139.21862267145,18060.113352709865,18110.279803676756,17149.44870661345,14762.505375156468,16633.61347363479,4356.535832200428,3987.2029796925412,4451.397424480049,4.950526088209859,3087.8310423105686,108.78850922890003,1247.1146028699786,194.32463418313472,9933.0,9933.0,9933.0,9933.0,9933.0,9933.0,9921.70830839335,18.093548019703313,1991.9978140159722,110.79645400542283,49.69886843305178,0.9991045765094602,5.373567991262898,1033.9563359103095,847.0,0.0,77.0,207.0,257.0,7.0,77.0,20.0,267.0,1087.0,34.0,0.0,251.0,923.2209072250195,160.0,32.0,233.0,558.0,83.0,160.0,0.0,68.42707196197578,60.0
