Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
2,सरकारी अंतिम उपभोग व्‍यय ,100,109.0469510574829,118.03218940263623,123.48913253029343,126.78035639481008,132.04561787688175,136.82782038694907,142.55265082875007,148.27948538166677,155.6506570002828, government final consumption expenditure,2
3,निजी अंतिम उपभोग व्‍यय ,100.00000028519786,108.4067595026603,116.52450065187654,122.57332782866,127.34485372485204,132.2640765014802,136.90526086199495,142.73455847056167,148.15434478736753,154.9867967349989, private final consumption expenditure,3
4,सकल स्थायी पूंजी निर्माण ,100,105.6958928956864,110.03766911586344,114.40759684658508,113.31287621524989,114.55032609910899,117.94041154015109,122.63871507823588,124.4332632625146,127.41994091237606, gross fixed capital formation,4
B,प्रत्‍यक्ष रूप से उपलब्‍ध ,,,,,,,,,,, directly available,B
5,थोक मूल्‍य (सभी वस्‍तुएं),100,106.89999999999999,112.45833333333331,113.875,109.71666666666665,111.61666666666667,114.87499999999999,119.79166666666669,121.80000000000001,123.4, wholesale prices (all commodities),5
5.1,प्राथमिक वस्‍तुएं (खाद्य एवं गैर-खाद्य वस्‍तुएं एवं खनिज) ,100,111.44166666666666,122.41666666666667,125.05833333333332,124.58333333333331,128.85,130.63333333333335,134.20833333333334,143.28333333333336,145.7, primary articles (food & non-food articles & minerals),5.1
5.2,विनिर्मित उत्‍पाद ,100,105.25,108.45833333333336,111.22499999999998,109.24166666666666,110.70833333333331,113.75,117.91666666666664,118.25833333333331,121.5, manufactured products,5.2
6,उपभोक्‍ता मूल्‍य* ,,,,,,,,,,, consumer prices*,6
6.1,उपभोक्ता मूल्य सूचकांक (ग्रामीण),100,110.62836664498516,121.247755911123,128.71633834368527,135.87971359382303,142.64811541345824,147.78276570119485,152.1992827727084,158.67145478876645,168.09694853894777,CPI (Rural),6.1
6.2,उपभोक्ता मूल्य सूचकांक (शहरी),100,109.08687152571727,119.14194308352481,125.9104632229154,131.0890025543116,136.32972060284342,141.20625282925474,146.7400957657129,154.63670223969908,164.61183100155688,CPI (Urban),6.2
6.3,उपभोक्ता मूल्य सूचकांक (संयुक्त),100,109.89727517678509,120.26797634562581,127.39615854436389,133.64894958946334,139.69629248880287,144.70745816987062,149.64716302046568,156.78427813565241,166.44930713193637,CPI (Combined),6.3
6.4,उपभोक्ता मूल्य सूचकांक (औ. श्र.),100,110.43627031650982,121.12917023096664,128.7425149700599,136.01368691189052,141.61676646706587,145.97946963216424,153.9349871685201,165.52609067579127,173.83781009409748,CPI (IW),6.4
,,,,,,,,,,,,,
II,परिमाणात्‍मक सूचकांक ,,,,,,,,,,, quantum indices,II
A,राष्‍ट्रीय लेखाओं से व्‍यूत्‍पन (अंतर्निहित),,,,,,,,,,, A  derived from national accounts (implicit),A
1,बुनियादी मूल्‍यों पर सकल मूल्‍य वर्धन,100,105.4191721107616,111.80102439656406,119.8001417291069,129.41828346883668,139.73553830763717,148.44271225354885,157.0726853182987,163.06357037544424,155.23815784726307,GVA at basic prices,1
1.1,"कृषि, वानिकी और मत्‍स्‍यन ",100.00000000000001,101.48746049446096,107.1407947755609,106.90889046320979,107.6033698800995,114.91777203639262,122.5091498684203,125.07751254624488,131.98218554681145,136.35843691573848," agriculture, forestry & fishing",1.1
1.2,खनन एवं उत्‍खनन ,100,100.60276482514512,100.7934733054532,110.59246772599629,121.8125387952213,133.79325287024938,126.27103161531103,125.19934384768399,123.26543472352677,112.63772406407338, mining & quarrying,1.2
1.3,विनिर्माण ,99.99999999999999,105.45308330664868,110.68972254402114,119.42941750122813,135.0261751850324,145.72945896340062,156.69860802775082,165.17844233916603,160.3770925500642,159.41581629544788, manufacturing,1.3
1.4,"बिजली, गैस, जलआपूर्ति और अन्‍य उपयोगी सेवाएं ",100,102.66087385090107,106.92834336897593,114.66721666273813,120.0837851158206,132.05048535367604,146.06146719985475,157.57762444553967,161.07470113284663,155.23347545395575," electricity, gas, water supply & other utility services",1.4
1.5,निर्माण,100.00000000000001,100.34934225156975,103.0149606989572,107.44776825321397,111.32078615667145,117.89578572938589,124.05285073526657,132.091027151821,133.6206904621116,123.86370857058685, construction,1.5
1.6,"व्‍यापार, मरम्‍मत, होटल एवं रेस्‍तरां ",100,111.0954799477715,117.0808872871878,128.54959358330134,142.76268752483696,157.23746739172375,177.47918426582893,193.27917760453326,206.93316323390272,160.488168451277," trade, repair, hotels & restaurants",1.6
1.7,"परिवहन, भंडारण, संचार एवं प्रसारण से संबंधित सेवाएं ",100,107.55178298087615,116.62259274961319,126.87536333112467,138.12129824857553,142.96655933269213,151.12251583559555,156.92610015705054,162.65270633541024,137.7880588536568," transport, storage, communication & services related to broadcasting",1.7
1.8,वित्‍तीय सेवाएं ,100,110.32139034537904,120.34208893312731,130.6165460236682,140.0981197539944,144.92823883783956,151.7347318475077,157.87781564480738,163.3963573481663,171.73877940050318, financial services,1.8
1.9,"स्‍थावर सम्‍पदा, आवास का स्‍वामित्‍व एवं व्‍यावसायिक सेवाएं",100,109.47868379689766,122.73271119210608,137.67267260089616,154.38032705881253,171.03518044779273,172.1332758752753,186.17511510514092,201.08683555174733,203.4143982490322,"real estate, ownership of dwelling & professional services",1.9
1.1,सार्वजनिक प्रशासन और रक्षा ,100,102.08257816893399,103.84622242164612,110.72942483947693,115.0565844761444,125.06000680809005,137.73813446242107,147.15783275212445,154.73249199542207,158.22416796558932,public administration and defence,1.1
1.11,अन्‍य सेवाएं ,100,106.25160453731795,112.32570444134306,123.26646479214976,133.06935665072623,146.16766819075718,156.3187857284988,168.78444331982965,180.9300134402616,160.04343515802168,other services,1.11
2,सरकारी अंतिम उपभोग व्‍यय ,100,100.60802578332033,101.182405405764,108.85771312519432,116.97973388208828,124.08396261848253,138.87622388875656,148.18073547027245,153.27454594760897,158.78182467068538, government final consumption expenditure,2
3,निजी अंतिम उपभोग व्‍यय ,100,105.47085635151083,113.17357246369912,120.4097388695448,129.95595676782756,140.52153790645326,149.28840694522793,159.87227815991008,168.20676224969012,158.10645040834564, private final consumption expenditure,3
4,सकल स्थायी  पूंजी निर्माण ,100,104.93907670950662,106.57801911589475,109.35250867114493,116.4941377502609,126.34773628762073,136.20556832521174,151.4647715538982,153.81695691943102,137.81344936277813, gross fixed capital formation,4
B,प्रत्‍यक्ष रूप से उपलब्‍ध ,,,,,,,,,,, directly available ,B
5,कृषि उत्‍पादन का सूचकांक* ,100,99.9195494770716,104.42477876106196,99.75864843121481,97.18423169750604,106.03378921962994,112.14802896218825,111.10217216411907,117.0555108608206,110.0563153660499, index of agricultural production* ,5
6,औद्योगिक उत्‍पादन का सूचकांक,100,103.3,106.7,111,114.7,120,125.3,130.1,129,118.1, index of industrial production,6
,*सूचकांक 2011-12 से भिन्न आधार वर्ष पर उपलब्ध हैं। ,,,*indices are available at base other than 2011-12.,,,,,,,,,
,इन्हें अंकगणितीय परिवर्तन द्वारा आधार 2011-12 पर परिवर्तित किया गया है।,,,These have been converted to base 2011-12 by arithmetic conversion.,,,,,,,,,
