Product,Paddy,Wheat,Coarse cereals,Gram,Arhar,Other pulses,Groundnut,Rapeseed and mustard,Other oil seeds,kapas,"jute, hemp and mesta",Sugarcane,Coconut,Tobacco,Tea,Coffee,Rubber,Fruits,Vegetables,Other food crops,Milk,Wool,Egg and poultry,Other livestock products,Industry Wood,Firewood,Other forestry products,Inland Fish,Marine Fish,Coal and Lignite,Natural Gas,Crude petroleum,Iron ore,Manganese ore,Bauxite,Copper ore,Other Metallic minerals,Limestone,Mica,Other non metallic minerals,Processed poultry meat & poultry meat products,Processed other meat & meat products,Processed fish & fish products,Processed fruits & Processed Vegetables,Dairy products,Edible Oils and Fats,"Grain Mill products, starch and starch products",Sugar,Bread & Bakery products,Miscellaneous food products,Alcoholic beverages,Non alcoholic beverages,Tea processed,Coffee processed,Tobacco Products,Cotton Yarn and Cotton Textiles,Synthetic yarn and synthetic  textiles,Wool yarn and woolen textiles,Silk yarn and silk textiles,Carpet weaving,Ready made garments,Misc. textile products,Leather footwear,Leather and leather products except footwear,Wood and wood products except furniture,"Paper, Paper products and newsprint","Publishing, printing and allied activities",Furniture & Fixtures,Rubber products,Plastic products,Petroleum products,Coal tar products,Inorganic chemicals,Organic chemicals,Fertilizers,Pesticides,"Paints, varnishes and lacquers",Drugs and medicine,"Soaps, cosmetics and glycerin","Synthetic fibres, resin",Other chemicals and chemical products,Cement,Non metallic mineral products,Iron and steel Ferro alloys,Iron and steel casting and forging,Iron and steel foundries,Non ferrous basic metals (including alloys),"Hand tools, hardware",Miscellaneous metal products,Tractors and  other agricultural implements,Industrial machinery for food and textile industry,Industrial machinery (except food and textile),Machine tools,Other non electrical machinery,Electrical industrial machinery,"Electrical cables, wires",Batteries,Electrical appliances,Communication equipment,Other electrical machinery,Electronic equipment including T.V,"Medical precision, optical instrument",Watches and clocks,Ships and boats,Rail equipment,Motor vehicles,Motor cycles and scooters,"Bicycles, cycle-rickshaw",Aircrafts & Spacecrafts,Other transport equipment,Gems & jewellery,Miscellaneous manufacturing,Construction and construction services,Electricity,Gas,Water Supply,Trade,Repair & Maintenance of Motor Vehicle,Hotels & Restaurant,Railway Transport,Land transport,Air transport,Water Transport,Supportive and Auxiliary transport activities,Storage and warehousing,Communication services,Financial services,Insurance services,Ownership of dwellings,Real estate services,Renting of machinery & equipment,Research & Development Services,Legal services,Other Business services,Computer related services,Public administration and defence,Education services,Human health and social care services,"Community, social and personal services","Recreation, entertainment and radio & TV broadcasting  and other services"
Paddy,1.0225150190775938,0.024941767119509427,0.027395408970270468,0.02826402261647618,0.030008957380801733,0.02998403249875823,0.02922404074565336,0.030907579299398726,0.029783153429296154,0.031587760117661,0.031540045974746404,0.028655493507272266,0.030199429712080398,0.03067108568914294,0.03160008613840939,0.03129675488545265,0.031602835819598496,0.016671768219197625,0.017387847834651807,0.021740786808839896,0.0122604682084105,0.03769727880086681,0.027249848357444734,0.021532122803127027,0.0028524812716809564,0.0010095159822212354,0.0024021854546085746,0.001977508736280155,0.002525172034986734,0.0016163221264930863,0.0012027771377628232,0.001052500022991498,0.0015239647931330179,0.002141877581808774,0.0019804634204004952,0.002107505883598461,0.0019468631369650483,0.0019089465326641544,0.002131733982848366,0.0016804038906799213,0.015854230952127454,0.014237935480271857,0.014287506432187447,0.02776583507407797,0.006928378797700028,0.011438328227469253,0.20269474665026857,0.020970821531587885,0.024364764623730998,0.04160454668774131,0.01072221072892058,0.015877699251152295,0.026469065507080038,0.02800375353574379,0.0022869846565076873,0.007881623852041034,0.010220078321488245,0.011299836698240683,0.011294017853427712,0.010933847733315885,0.00484050207680149,0.008872765714042259,0.001958201804339767,0.0029515238320247483,0.002456236475049498,0.0022126997431058002,0.0015589488014182548,0.0014944433474001948,0.0028177484043518143,0.002373468420717919,0.0006863722496572664,0.0011148082541531888,0.00283818688254899,0.0019489938616534489,0.0028951654574495937,0.002846529860521705,0.002673879762794592,0.0025231072305498176,0.0023750005247859373,0.009085700720972183,0.0025297718240028366,0.0020595533020753157,0.0018661246036336466,0.001653519386024205,0.00154184784711698,0.0015395981761260743,0.0015100343677153902,0.001576847778037302,0.001510356522822765,0.001344754152528151,0.0012766459540052343,0.0011342350183152264,0.0012332486417889863,0.0013930432786062605,0.0009939702828866894,0.001593549926550014,0.0018251456726314326,0.0013390142400793242,0.0009613333737192938,0.0009918749192584294,0.0006281313428524341,0.0011103632888231837,0.0014554852001397891,0.0014880309572981637,0.0014771999359094931,0.0009307417980879793,0.001359294960737145,0.001508993663163805,0.0013886185535247546,0.0015315005729191228,0.00038742923065144326,0.00424511207116684,0.0008520422837860078,0.001778516842520314,0.0009313251568717942,0.021490289298368798,0.012016254707726695,0.0036743836563470685,0.03150360132436239,0.0017157417409470735,0.0011864466547427596,0.0016773138289184239,0.0006518612420933834,0.0027745767472896602,0.003575436233243338,0.0010139777675715388,0.0024777505358812542,0.00098071833756225,3.427795040002349e-05,0.0010849704815643567,0.0018379071313670643,0.0015550351527426215,0.0016302214135188217,0.0010616443938806256,0.0004267834534989218,0.014260925090402976,0.0004674506454431882,0.0007296951384264222,0.0028130433084384396,0.004391627096710718
Wheat,0.019160722326001817,1.0212259324520094,0.02331402973622165,0.024053236966122986,0.025538210635521405,0.025516999072599862,0.024870231201735146,0.026302955493118754,0.025346047049072645,0.02688180269485913,0.026841197024472664,0.0243863863634833,0.02570030632097649,0.026101694797652855,0.026892292379994676,0.026634151541176276,0.026894632412555505,0.014188001370578955,0.014797399152021757,0.018501835497334595,0.00752993836076438,0.0231523120417501,0.01673649496943531,0.013224254957305226,0.0024585927389341863,0.0008701156738058145,0.00207047659695714,0.0012290910709024895,0.0015694830286985732,0.0013823291082510623,0.0010504632129657862,0.000913819573366053,0.0012839448372446967,0.0018135798579333997,0.0016479299484422614,0.001784476504834878,0.0016330658192126942,0.0015728552725750224,0.0018508527934922284,0.0014486714610619797,0.011717011329088782,0.010522494079272535,0.010559129309763533,0.017860668061319477,0.004395647304564176,0.008453454590877455,0.09009197507098776,0.015173038430443396,0.017628661301023713,0.023015560218911695,0.006195165071194594,0.009238447333831248,0.01915118811878227,0.020261582406511117,0.001718049414836686,0.006626193689449298,0.008581065480031425,0.009499934027211958,0.009495042041308624,0.009192241879588755,0.004057826892250916,0.0074590167518253725,0.0014221878083567337,0.002143610122652924,0.0021280448420931946,0.0018846830131122889,0.0013378782107151025,0.0012775007207697906,0.002358682046516319,0.0019867928957123856,0.0006056189640803725,0.0009836484799110577,0.002223432118275874,0.0015489103587911905,0.002268069063878909,0.0022299679969738752,0.0020947141224421295,0.001652539092549655,0.0018550138878555744,0.007604349040126683,0.002000068858875265,0.001788182771941762,0.0016202405944783387,0.0014371063722869854,0.0013390375838971216,0.0013367387996180136,0.0012432100896633215,0.0013264118043597177,0.0012694086911466014,0.001129103959415257,0.001077144244183368,0.0009530638809107532,0.00103936153846247,0.001158099451800098,0.0008399431176535393,0.0013096143358263786,0.0014797560487460383,0.001108519812323294,0.0008023229608974085,0.0008080044954911607,0.0005241923028725989,0.0009220129108236115,0.0011702509077596032,0.0012683356733198337,0.0012621032321357443,0.0007947740146064721,0.0011613298165764811,0.0012891511766579809,0.0011863288381347285,0.0013087309199799155,0.0003249612492049321,0.002641737539179458,0.0007456751625198947,0.0016204221433205627,0.0008103588171976302,0.01832090271933222,0.00761444483044201,0.003955172225911525,0.036943894224754144,0.0016086239171269206,0.0012137984979736216,0.0015983314382880698,0.0006106203622281278,0.002678864940774943,0.0032460226078513963,0.0010271125259539052,0.002762008416949029,0.0009453374534060913,3.2002233749773053e-05,0.0010474740364288066,0.0016889279689949741,0.0015490932586800176,0.0016599949399111753,0.001036444095628026,0.00044631426314070845,0.02922264973181035,0.0004656644850404344,0.0005333181621724436,0.0019336612082775683,0.005003742445419476
Coarse cereals,0.003542926533517397,0.0039247956315730075,1.004310896695349,0.004447580316354433,0.004722160393523379,0.004718238254899718,0.0045986471971240115,0.004863566067132868,0.004686628253470328,0.004970598206892821,0.004963089987496089,0.004509181534693234,0.004752132807673352,0.00482635181988329,0.004972537809333826,0.0049248061000760285,0.004972970494663116,0.0026234421468125505,0.0027361232625140405,0.0034210946115181737,0.0019360985988966346,0.005952925078220663,0.004304170389220832,0.003400221923156813,0.000845516638155035,0.0002992351143285425,0.0007120424557980197,0.0027115360679667794,0.003462485361034366,0.0004954491041331446,0.00040653641476712785,0.0003562674629074459,0.000486860097867145,0.0007234802203549853,0.0006244400280312035,0.0007118701993125262,0.0006339633772934664,0.0005194211567227694,0.0005995217581628929,0.0004821235315548166,0.005831549198804628,0.00523703871183167,0.005255272043098271,0.006895934324543179,0.0012285622534253212,0.004207279054529727,0.031596926922156425,0.005523173295739377,0.006417050334631163,0.008279671361910716,0.00691948917372747,0.010130346239315994,0.006971268891477289,0.007375466119727918,0.00043495298849218785,0.0013773179205871751,0.001819518222277782,0.0019746524163501123,0.001973635570153381,0.0019106956519077773,0.0008583383531591558,0.0015518627695302017,0.0003977557916942409,0.0005995223249767394,0.0006643766365647022,0.0006565024043900126,0.0004545530694936189,0.00041217620909307846,0.0007271714583021291,0.0006126329899959253,0.00023365032495785805,0.00037949569053623744,0.000987703854069236,0.000689488078474977,0.0010075326956352135,0.000990607253964688,0.0009305241185027459,0.0006042767096677703,0.0008218255475414357,0.001690897748966268,0.0008783768301934044,0.0005792219041517317,0.0005248226618907621,0.0005199771726527701,0.00048422578646999603,0.0004833128859207766,0.00045071896759213924,0.0004666229481237502,0.00044712544048876784,0.0003829485927399402,0.00036979055083148464,0.0003234650177041161,0.00035309170960413417,0.00039320772278731667,0.000283598952271562,0.0004398094168329882,0.0004978789235317269,0.00037447238510429805,0.0002648495713326492,0.0002717838195754981,0.00017352717987815936,0.0003115837872291235,0.0003818941734761398,0.00042974446495190876,0.00042268257974896895,0.00026569813298104694,0.0003879719927005638,0.0004307249231975682,0.00039635287760275044,0.0004382597746294081,0.00011027121302067802,0.0008936613652055533,0.0002400359422923313,0.0005380791168129076,0.00025501915758745306,0.0034321281574031083,0.0027790321718859,0.0015530380813992119,0.015450987518759235,0.0005105438379911102,0.0004341101587015792,0.0005038886206082297,0.00018337221459134505,0.0008766226460947301,0.0009786812745166777,0.00039019420741698605,0.0010929506467402658,0.0003260769140137117,1.1025498365817839e-05,0.0003699115904961252,0.0006136631108716579,0.0005260493790213951,0.0006396142622782351,0.00037790320496287904,0.00016926449057952435,0.0012251255742698752,0.00015813283791356165,0.00018361926625987699,0.0007061470193998925,0.002031335419930508
Gram,0.010896262335294105,0.012070699860541092,0.013258152786546193,1.0136785229458813,0.014522993336269734,0.01451093080803086,0.014143128787257452,0.014957886157436498,0.014413714321960602,0.015287063254985417,0.01526397174364761,0.0138679773499854,0.014615173426460864,0.014843433826346439,0.015293028497793423,0.015146229736694473,0.015294359220519953,0.008068390236914384,0.008414940746867553,0.01052156854179942,0.0030748638230866533,0.009454288110635235,0.006834699587203405,0.005400148209362552,0.0008861769312793821,0.00031362511792237466,0.000746284070525912,0.0004910154115124842,0.0006270002064472154,0.0005396299102770948,0.0004244848060654979,0.0003682123193881193,0.0005276703990421874,0.000733616028187221,0.0006580553734227824,0.0007218433531579574,0.0006560529049155031,0.0006320909780181556,0.0008009510459739115,0.0006136333668932759,0.005814637027082227,0.0052218506897483575,0.005240031142231134,0.0077575001177732405,0.0018531440614200287,0.004195077455361384,0.017578463613130577,0.0075214018266170956,0.008738674585065236,0.0080121470694533,0.0021671097081035116,0.0032752690662301337,0.009493403839898346,0.01004383555878413,0.000855850588399653,0.0036233911946556784,0.004675272056956856,0.005194834156269656,0.005192159079222823,0.005026579337498234,0.0022041448993671445,0.004078118528295563,0.0006404914431199935,0.0009653886307259154,0.0008592282701193974,0.0007490018016396302,0.0005627899911814663,0.0005422748711669295,0.0011426874988910564,0.0009622567904499345,0.0002433002623014712,0.00039516915316252076,0.0009652588667421055,0.0006613095903412732,0.0009846371095827398,0.0009680962885879723,0.0009093785069296642,0.0006678598860908585,0.0008044694812500562,0.004105702290553077,0.0008627327107202236,0.0007738307803922577,0.000701154302189655,0.0005563422612243932,0.0005186385077668269,0.000517822972424126,0.000498072952733077,0.0005283765696269638,0.000503489184444208,0.0004607341258543152,0.0004359170442978688,0.0003890420562516759,0.00042539264108828583,0.00047887039129426186,0.0003461029603518025,0.000550982191091802,0.0006235342032555327,0.0004618697800909821,0.00034181215935359617,0.00034006475448150803,0.00022215753052698514,0.00038172994025068,0.0005052349699617996,0.0005240173510223586,0.0005274539738183145,0.00033269410968476076,0.0004864709987069457,0.0005399588330062458,0.0004969034282894275,0.00054698778008827,0.00013420805278759632,0.0009575998121485803,0.0003127266405697835,0.0006354063631043327,0.00037017237328870577,0.010362667795876062,0.0020105117427291295,0.0010851305342096714,0.008165544235278224,0.0006341743531375777,0.0007382167616196381,0.0006005199288314307,0.0002379102361702857,0.0010100880424196788,0.0014043376852026959,0.00031209170671192115,0.0006923071708178818,0.0002970525886772375,1.183365147148321e-05,0.0003587561901017472,0.0005493534251319073,0.00052254029599258,0.00047903489673288655,0.00033910861458379024,0.00013020982607967485,0.0017732827210432249,0.00015707799158173416,0.00020149086006553924,0.0005026065228905784,0.0012090106414235646
Arhar,0.001333562542341863,0.0014772986092422562,0.0016226275940066355,0.0016740755016612936,1.0017774278298353,0.0017759515313268367,0.0017309372885701885,0.0018306531247471816,0.001764053482222286,0.001870940173056046,0.0018681140686893757,0.001697262287094773,0.0017887094887783202,0.0018166456296145597,0.001871670242149461,0.0018537039594885103,0.0018718331055174425,0.0009874673228171132,0.0010298806536347901,0.0012877048351321175,0.0010681309992925845,0.0032841838820282065,0.0023739070071899754,0.001875876798148513,0.00024567841363619077,8.694755948610985e-05,0.00020689535023673763,0.0001740065539283935,0.00022219698746359467,0.00013376557781422655,9.852276889437456e-05,8.620677596102e-05,0.00012229537230470228,0.00017322453341608824,0.00016250424746838666,0.00017044471937080005,0.0001586924504138331,0.00015635767300146698,0.00016417092312015735,0.00013197094664159026,0.001068974037637189,0.0009599950589796129,0.0009633373882782549,0.0025247538725178646,0.000605088103682968,0.0007712310957282029,0.021620104750813312,0.001855817718938245,0.0021561655006395904,0.004132004387665331,0.001034553353939874,0.0015210889681289944,0.00234238609573713,0.0024781986690474555,0.00017116191066895477,0.0004935819168719567,0.0006432316407137629,0.0007076454246688503,0.0007072810230390999,0.0006847255875575189,0.0003060830966475084,0.0005557798039665409,0.00015522799754779903,0.00023396931467657513,0.00019749062825463512,0.0001802245974633598,0.00012261634511137658,0.00011711878617938254,0.0002002245538794662,0.00016869536624541318,5.648549303791671e-05,9.174393910888117e-05,0.00022471465200821515,0.0001559679415343472,0.00022922595487887538,0.00022537521083306866,0.0002117055660085923,0.00020370144087105647,0.00018810900593165808,0.0005788420276099551,0.0002008995381396479,0.00015861208271638458,0.00014371558613820044,0.0001366482425435967,0.00012741595398413236,0.00012723094854233258,0.00012417563863465937,0.00012953467386380877,0.00012452788036451014,0.00010912729449013885,0.00010389893296466898,9.198352666095351e-05,9.96806967575798e-05,0.00011219781835859805,7.990219840819564e-05,0.00012729101376647095,0.0001462714195862063,0.0001074379866264496,7.601153138528998e-05,7.944703701076851e-05,4.983350423213354e-05,8.940475251097003e-05,0.00011525068025593971,0.00011891409252409587,0.00011703447384063111,7.36760330031849e-05,0.00010752562112532324,0.00011937846127116926,0.00010985332002739474,0.00012132062534261215,3.109097297953407e-05,0.0003891823456871112,6.643700540991133e-05,0.00014330307897616126,6.885264188174423e-05,0.001279415777980716,0.0012026735526417462,0.0003415471589972034,0.0031613313090639314,0.00013502016551633517,0.00010173249518296639,0.00013230514995314874,5.0002277138005e-05,0.00022240351271204928,0.0002660257496072005,9.103545261871895e-05,0.00023599589361582562,8.520625157161952e-05,2.820683686644569e-06,9.238666702656161e-05,0.0001629153323611786,0.00012906128850477354,0.0001498003135649971,9.253669175497403e-05,3.8648924139349674e-05,0.00035351265024841127,3.8796410812245684e-05,5.838015818780227e-05,0.0002803133191580841,0.0004267654073018708
Other pulses,0.005105442325167919,0.005655724877584056,0.006212105794362639,0.006409070178815251,0.006804746672347973,1.006799094776283,0.006626761186437244,0.00700851564814664,0.00675354400415419,0.007162751535149708,0.007151932010462398,0.006497839015654946,0.006847937641830712,0.006954889023036067,0.00716554654890532,0.007096764008146443,0.007166170058868831,0.0037804432147422666,0.003942819411907831,0.0049298795960943725,0.003417808874827144,0.010508741742346504,0.007596101451068111,0.006002436380032533,0.0012422922178367479,0.0004396571717914267,0.0010461826079938734,0.0005443788351936233,0.0006951424212948928,0.0006581031314593003,0.0005029415060874384,0.000435491195580894,0.0005772942739360163,0.000831131087170051,0.0007561464247759392,0.0008177935429779626,0.0007488985517506897,0.0007069767274751896,0.0008019125613745052,0.000641274164306755,0.0036331985446832566,0.0032628038926906353,0.003274163706414942,0.009012671734659408,0.002023151248432916,0.0026212383051020293,0.03846752958337235,0.008778302146269141,0.010198993170948292,0.011492745518769502,0.002927455870251035,0.004324825779950465,0.011079845117204896,0.01172225939723584,0.00060184794067227,0.0019248569618274044,0.0025109720618757495,0.0027596558456020213,0.0027582347623128054,0.002670273705536422,0.0011937418052445725,0.0021675151638718398,0.0005661949251212185,0.0008534042872206371,0.0009757337466685,0.0008720483731859476,0.0005914614103188058,0.0005580110758418583,0.0008594321206068618,0.0007242263551701255,0.00029424784725273935,0.0004779184022197276,0.0009131969818191746,0.0006574371778841899,0.000931530046124249,0.0009158813654131207,0.0008603305667237877,0.0006565362509010448,0.0007614995011421085,0.0022650855574977255,0.0008340770946825243,0.00077475973880556,0.0007019960148800083,0.0006923690314465169,0.0006446358613844409,0.0006433794882354744,0.0005649006565528608,0.0006135293165965926,0.0005898303095549116,0.0005106043780416093,0.0004919901437514951,0.00043092268325936557,0.00046905805223439444,0.0005127374833950041,0.0003768620770581053,0.0005650695579810111,0.000632462332230162,0.00048560578029661965,0.00034604313849679165,0.00034685065171913135,0.00022730537892673934,0.0004076162557305091,0.0004881785092375988,0.0005692576536752922,0.0005602911948633782,0.0003521311409381807,0.0005142763664753181,0.0005709269374117759,0.0005253809334192029,0.0005809846930325168,0.0001445865361428148,0.0010907688786602847,0.0003315168112003368,0.0007892129018281255,0.0003306806842223341,0.004951009514751082,0.0038734820341020403,0.0025052668243356656,0.02597975844515146,0.0007731936847116379,0.0006687159460398573,0.000759614937018711,0.00027127595651182127,0.0013495500148874328,0.0014035341853994789,0.0006093140677588414,0.0018042751030086011,0.0005039807866660716,1.621055640370666e-05,0.0005669568051505739,0.0009284984113079408,0.0008069053102585117,0.0010138404413312845,0.0005814374249394855,0.00027095732279150696,0.0037186777901229676,0.0002425594093012166,0.00021941563331505156,0.001038020773632664,0.0033841000595783155
Groundnut,0.007157511162564421,0.007928972920552921,0.008708984204364568,0.008985115965445779,0.009539829688341807,0.009531906083176854,1.0092903051572542,0.009825501061353608,0.009468046746569364,0.010041730138597403,0.010026561840966989,0.009109564328604419,0.009600380729075477,0.009750319883427562,0.01004564857325618,0.009949219748501013,0.010046522695269424,0.005299945192911122,0.005527586476413246,0.006911383185194147,0.0017847786223810056,0.0054876613341381004,0.003970431639466654,0.0031344702192646462,0.0005175780619921608,0.00018317502408009514,0.0004358726223676068,0.00028830755481674784,0.00036815320283647887,0.00034832750295515143,0.0002834646779484144,0.0002500804261451708,0.00037589431001467744,0.000533870466169227,0.0004607013898297727,0.0005253032003728915,0.00046776887429252696,0.0004062566931176038,0.0005219605718949423,0.00039903388170830497,0.013897169166378367,0.012480390789486212,0.012523842654580732,0.007806273210586612,0.007727204977938649,0.010026369796030403,0.004941161607792093,0.005647902811611519,0.006561966226041481,0.005343362020686994,0.0013427192682532556,0.002267698026422732,0.0071287006697847415,0.007542025861598538,0.0005907856528460689,0.0024443341607305116,0.0031659795604009424,0.0035044271803244347,0.003502622577438109,0.003390922736797303,0.0014875071272156927,0.0027515744951750855,0.0004192192950157093,0.0006318734551981809,0.000517459878762553,0.0005005165731397228,0.0003762195984483761,0.00034940399737661595,0.0008048333469959581,0.0006776804749410536,0.00015865371757241853,0.0002576859335297117,0.000827725732750937,0.0005419879028695103,0.0008443429023075623,0.0008301588697646588,0.0007798073832119663,0.0004463960928835099,0.0006876870212880441,0.0028067442362060234,0.0007256488179579548,0.0005042869457674804,0.0004569254293344566,0.0003591833335188155,0.000334908132639622,0.00033440208478297407,0.00033973805070548063,0.000345698702413468,0.00032794829964935237,0.0002975401148388649,0.0002820250772543207,0.00025147453197547134,0.000275881477723732,0.00031651133559198547,0.00022455881218184427,0.00036942887648100674,0.00042225837905121344,0.0003069228996007759,0.00022490819318341822,0.00022930752664141547,0.00014592265473507772,0.0002517086980584385,0.00033572702031186695,0.0003413014748058132,0.00034365653738189887,0.00021681533861433186,0.00031700799577072327,0.0003518701578902443,0.00032380601492674376,0.0003563649305126664,8.855608058190513e-05,0.0006855527424359266,0.00019966084430422375,0.00038651730332575174,0.0002449356521064152,0.006798839818321266,0.0010548266676474924,0.00048990764192378,0.0026334206541922395,0.00037447526962998623,0.00020407751556253856,0.00035479673442884304,0.00014460076630417912,0.0005773770485510771,0.0008879848412941299,0.00015902695930749834,0.00027991183961834976,0.00015794342008673443,7.01635646410658e-06,0.00019794465401934815,0.0002999717264419806,0.0002907891495152909,0.00023402951642450344,0.00018306119985967193,6.26786610561141e-05,0.000774091934648517,8.74125420181396e-05,0.00013004614555134505,0.0002158233745654234,0.00045248685356530794
Rapeseed and mustard,0.0017754205403549999,0.0019667816182663924,0.0021602634059345654,0.0022287578852770687,0.002366354616218598,0.002364389166072036,0.0023044600598912833,1.0024372153961627,0.0023485488585501414,0.0024908510156455123,0.002487088519637665,0.0022596272999586696,0.0023813743009968363,0.0024185667060653004,0.002491822983305949,0.00246790381472008,0.002492039809258695,0.0013146513284484804,0.0013711177455288054,0.001714368499128051,0.0005430346743236913,0.001669669474977744,0.0012433187302366944,0.0009536902747215482,0.0009050537148934712,0.0003203057629245153,0.0007621809444082204,0.00015843784635620844,0.0002023165873111685,0.0008310008737391996,0.0008594295967212121,0.0007759400058161851,0.0010911026480544303,0.001720675113111761,0.001324939590690337,0.001693062645336674,0.0014226941079140641,0.0007584958549120567,0.0009369465855416861,0.000777633971564553,0.11712089303028628,0.10518073840303621,0.10554693681242269,0.03147582186403764,0.0007752331176545873,0.08449903504117696,0.0030294283452714735,0.003856168877350019,0.00448025590721224,0.007255659160165789,0.0013332198488840619,0.004622130048669111,0.004867200193716607,0.005149402595928677,0.000608208768306209,0.0011629122069191215,0.0017127524403762148,0.0016672602345992236,0.0016664016798406847,0.0016132595561985988,0.0007669260251498737,0.0013173455378850962,0.0005047419537892455,0.0007607785379066097,0.0006652792730678374,0.001187012783050178,0.0008216574405555191,0.0006039113542607983,0.0015000902275306266,0.0012633133304066739,0.0004727959067234505,0.0007679167967649257,0.0034201804766847443,0.0021395520462676606,0.003488842977615385,0.003430234250999302,0.0032221808288745222,0.0008732318628146805,0.0028249291694912196,0.0019702791299257816,0.002945603810685139,0.0009052215002653238,0.0008202050957754273,0.0008623988192896577,0.0008033143396830169,0.0008018694006573097,0.0008732956194217212,0.0007897800393481618,0.0007497589669363569,0.0006072657166737533,0.0005950269587015384,0.0005145595949576547,0.0005671379755808317,0.0006676151211675976,0.00045333128853630077,0.0007735731905454975,0.0009037461710937522,0.0006440038371868568,0.0004400712979656729,0.0004872216349990726,0.0002865573738334176,0.0005232237629384739,0.0006485909185716109,0.000695502901731551,0.0006776006861845233,0.0004256804699246495,0.0006209744718337858,0.0006895293247381474,0.0006344358126913412,0.0007023673832613684,0.00018514987042467682,0.001746314305645675,0.00033059067347874913,0.0005836979569338302,0.0004360731418012204,0.0017667790068602966,0.0026770917079471874,0.0009819407784757846,0.00625332116985012,0.00043359505599118857,0.00039262053122681725,0.0004628967308359461,0.00018518712280555635,0.0006814756373209643,0.001090655672532891,0.0003167738233527336,0.0005501745235843962,0.0002795086023541538,1.2047070251292981e-05,0.0003190862603809478,0.000559601089328869,0.00048022786616108346,0.0004673921121984316,0.0003288340538912482,0.00011175047275686152,0.0005108990163737484,0.00014435868256796775,0.00023909178390964301,0.0003082961457510191,0.0009059764967539569
Other oil seeds,0.012321019688875126,0.01364902257891672,0.01499174271823743,0.015467079017089453,0.016421969417713338,0.01640832963524891,0.0159924351018658,0.016913727311132457,1.0162984014596883,0.01728594646071091,0.017259835583688668,0.015681305819940355,0.016526202655792455,0.016784309591422217,0.017292691697914718,0.01712669804154466,0.017294196421315224,0.009123384873411891,0.009515249122356429,0.011897332238546976,0.0037105008426663692,0.011408682146485443,0.008293456736667757,0.0065164689021086335,0.002031631578398233,0.0007190106973672594,0.001710915992754519,0.0006954984024131568,0.0008881139607278302,0.001701860519193026,0.001660379360365356,0.0014900040164072485,0.002126021224134101,0.0032720106917408006,0.0025879402908358597,0.00321950322586478,0.002741733105478624,0.0016745371344083725,0.0021654736397845767,0.001731966589774809,0.15384642202484125,0.13816220018962386,0.1386432272171478,0.04772914282077275,0.0028273262441523557,0.11099534736535115,0.025087985426831296,0.012446735798187924,0.014461130557037022,0.01768283866483733,0.004055401586935875,0.009410639855734839,0.015710088643656896,0.016620966474391704,0.0020376399163705805,0.005959823207546333,0.008002593150234757,0.008544562676410749,0.008540162658469214,0.00826781392922208,0.003702296564899554,0.0067202731993151925,0.0013912944528743263,0.0020970457314060877,0.0016787664581701708,0.002400241567082243,0.0017254767794160515,0.0013964489611999204,0.003330396572128254,0.002804592705248565,0.0009171687894196525,0.0014896688166039286,0.006169001981278136,0.0038954013996111933,0.006292848985016148,0.006187136040018207,0.005811868716539539,0.0019252661387065598,0.0051013317161376715,0.007714318266102276,0.005331618624168762,0.0020921505315668752,0.0018956603733091347,0.0017663651606233185,0.0016459269331139342,0.001643136859912411,0.0017581620047372136,0.0016465359161263362,0.0015625385249267811,0.0013140871329592888,0.001272880071402839,0.0011125986698408326,0.0012248292035133296,0.0014309127815667088,0.0009854278699180869,0.001664217926378341,0.0019306997994547525,0.001383696568721746,0.0009673412234514618,0.001043104195464475,0.0006286056870017925,0.0011277558037253632,0.0014270429354538562,0.0015078088347142524,0.0014865793787729785,0.0009353692572206802,0.0013656442839994412,0.0015162002276289206,0.0013951322666694234,0.0015411311087322544,0.0003989237515240659,0.0034147417366378894,0.0007663093231692593,0.0013864552572278965,0.0009785927945783481,0.011822778271859928,0.005441501623622724,0.0021162887616907227,0.012773844016333896,0.0011614465477683194,0.0008608090476230932,0.0011825788169251895,0.0004756262424217972,0.0017948653559073347,0.0029028148120886213,0.0006845800117624843,0.0011895425943741459,0.0006238546363830057,2.749752201852224e-05,0.0007402260720686723,0.0012375841463054414,0.0011027877237352374,0.0010063949424627798,0.000734926340947159,0.0002500926306507221,0.0018301737805831288,0.0003315030096507295,0.0005379641070649798,0.0008634357356082092,0.0019484999971592393
