Product,Paddy,Wheat,Coarse cereals,Gram,Arhar,Other pulses,Groundnut,Rapeseed and mustard,Other oil seeds,kapas,"jute, hemp and mesta",Sugarcane,Coconut,Tobacco,Tea,Coffee,Rubber,Fruits,Vegetables,Other food crops,Milk,Wool,Egg and poultry,Other livestock products,Industry Wood,Firewood,Other forestry products,Inland Fish,Marine Fish,Coal and Lignite,Natural Gas,Crude petroleum,Iron ore,Manganese ore,Bauxite,Copper ore,Other Metallic minerals,Limestone,Mica,Other non metallic minerals,Processed poultry meat & poultry meat products,Processed other meat & meat products,Processed fish & fish products,Processed fruits & Processed Vegetables,Dairy products,Edible Oils and Fats,"Grain Mill products, starch and starch products",Sugar,Bread & Bakery products,Miscellaneous food products,Alcoholic beverages,Non alcoholic beverages,Tea processed,Coffee processed,Tobacco Products,Cotton Yarn and Cotton Textiles,Synthetic yarn and synthetic textiles,Wool yarn and woolen textiles,Silk yarn and silk textiles,Carpet weaving,Ready made garments,Misc. textile products,Leather footwear,Leather and leather products except footwear,Wood and wood products except furniture,"Paper, Paper products and newsprint","Publishing, printing and allied activities",Furniture & Fixtures,Rubber products,Plastic products,Petroleum products,Coal tar products,Inorganic chemicals,Organic chemicals,Fertilizers,Pesticides,"Paints, varnishes and lacquers",Drugs and medicine,"Soaps, cosmetics and glycerin","Synthetic fibres, resin",Other chemicals and chemical products,Cement,Non metallic mineral products,Iron and steel Ferro alloys,Iron and steel casting and forging,Iron and steel foundries,Non ferrous basic metals (including alloys),"Hand tools, hardware",Miscellaneous metal products,Tractors and other agricultural implements,Industrial machinery for food and textile industry,Industrial machinery (except food and textile),Machine tools,Other non electrical machinery,Electrical industrial machinery,"Electrical cables, wires",Batteries,Electrical appliances,Communication equipment,Other electrical machinery,Electronic equipment including T.V,"Medical precision, optical instrument",Watches and clocks,Ships and boats,Rail equipment,Motor vehicles,Motor cycles and scooters,"Bicycles, cycle-rickshaw",Aircrafts & Spacecrafts,Other transport equipment,Gems & jewellery,Miscellaneous manufacturing,Construction and construction services,Electricity,Gas,Water Supply,Trade,Repair & Maintenance of Motor Vehicle,Hotels & Restaurant,Railway Transport,Land transport,Air transport,Water Transport,Supportive and Auxiliary transport activities,Storage and warehousing,Communication services,Financial services,Insurance services,Ownership of dwellings,Real estate services,Renting of machinery & equipment,Research & Development Services,Legal services,Other Business services,Computer related services,Public administration and defence,Education services,Human health and social care services,"Community, social and personal services","Recreation, entertainment and radio & TV broadcasting and other services"
Electricity,20478.0,20478.0,20478.0,20478.0,20478.0,20478.0,20478.0,20478.0,20478.0,20478.0,20478.0,20478.0,20478.0,20478.0,20478.0,20478.0,20478.0,20478.0,20478.0,20478.0,0.0,0.0,0.0,0.0,1335.0,1335.0,1335.0,55.0,55.0,2667.0,6.0,18.0,2719.0,5083.0,5083.0,5083.0,5083.0,352.0,0.0,352.0,4956.0,4956.0,4956.0,4846.627253012905,2297.6004425657466,4956.0,2092.4604360140524,5388.0,5388.0,5195.986863655665,5119.0,5113.296185996142,5388.0,5388.0,2291.0,34259.0,30387.924823910358,34259.0,34259.0,34259.0,16894.25238436918,34107.20131640573,3213.0,3213.0,6807.400595503716,22273.442241739856,4424.371954589906,4507.161019386962,29915.280922604183,29916.0,9142.0,9142.0,12309.688156944556,11210.718604351854,12364.0,12364.0,12364.0,7732.492300945986,12176.242470889472,19317.439660453314,12072.523311682058,34422.0,34422.0,76598.0,76585.77103959477,76598.0,13191.378166788954,49508.66117972228,50516.46442600694,6923.467010407715,7007.363611018177,6959.550151585634,7271.016268718097,7234.413839156799,8174.573063333862,7849.919546543674,7699.241780402607,7703.898487076303,1840.5845171440471,6500.714888218917,4549.825921986541,4407.612036745957,440.3308771929824,10462.0,10462.0,10462.0,10462.0,10462.0,10462.0,10461.660975544994,6206.0,23316.778820505868,198484.36889886134,1037.4502849681505,100.90805119493908,5915.852837905982,4240.8646885913595,355.0,619.0,154.0,9124.0,775.0,703.0,10.0,330.0,2256.0,30771.0,7551.0,0.0,9.0,422.8222632806068,754.5593896484902,788.0,5.0,234.0,12553.0,7.0,14.0,103.53952964615185,17.0
Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.0,1334.0,1334.0,12.0,12.0,2664.0,6.0,17.0,2719.0,5083.0,5083.0,5083.0,5083.0,347.0,0.0,347.0,866.0,866.0,866.0,877.6915638664724,1273.9670203410026,866.0,524.8501797434571,1632.0,1632.0,1545.978991285124,1119.0,1110.1468408406377,1632.0,1632.0,0.0,6387.0,5820.173463597013,6387.0,6387.0,6387.0,1876.9683159057377,6357.843954904322,1022.0,1022.0,8.732023327742473,156.29551559087318,48.86036821293422,205.67057791541333,6281.418630382964,6282.0,2169.0,2169.0,3163.9411591644603,2822.009306712184,3181.0,3181.0,3181.0,5698.681287560778,3283.1663567640067,4199.165222718124,3089.4499042278844,1083.0,1083.0,1097.0,1096.924888494275,1097.0,2434.5946683070356,2439.824428016759,2589.5184552722885,674.2468251694834,726.2357533177204,696.6067756372211,889.8520695744733,917.624079555299,1450.1317383244293,789.038280502704,629.3673160718787,700.1565031212918,0.5597149599740873,534.4492495757756,8.004776125508805,830.4678472877152,0.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2866.874857279414,1296.0,2367.5125903847957,61.64709177836699,526.3307696060267,56.31053772258669,18.223479259660458,667.127674017583,202.0,551.0,153.0,9094.0,774.0,703.0,4.0,327.0,2251.0,0.0,0.0,0.0,0.0,73.70147621651176,219.46251610319032,0.0,0.0,213.0,0.0,0.0,0.0,79.8452942959851,14.0
Water Supply,8188.0,8188.0,8188.0,8188.0,8188.0,8188.0,8188.0,8188.0,8188.0,8188.0,8188.0,8188.0,8188.0,8188.0,8188.0,8188.0,8188.0,8188.0,8188.0,8188.0,0.0,0.0,0.0,0.0,8061.0,8061.0,8061.0,35.0,35.0,17850.0,434.0,1302.0,5750.0,1619.0,1619.0,1619.0,1619.0,852.0,0.0,852.0,342.0,342.0,342.0,492.40957730456114,708.31809413033,342.0,5.6445845475094645,191.0,191.0,186.27450848234446,2203.0,2137.878540728959,191.0,191.0,0.0,171.0,358.056293048771,171.0,171.0,171.0,77.19734434080154,175.0496621169544,0.0,0.0,12.450820933417452,0.5782424833867744,0.7202687189081168,0.37627538789904147,0.0,0.0,86.0,86.0,1209.7329495306105,873.7074599279684,1229.0,1229.0,1229.0,0.13557907588170637,1179.193394501006,892.9991248796711,1125.599051909557,948.0,948.0,0.0,0.0,0.0,0.1898430532601096,27.169232456621405,2.471805702217529,0.0,0.0,0.0,0.0,0.6336991048224083,0.08683306357724963,314.30084573203646,342.38957110446904,325.2399267399268,0.06650933937963692,265.4168602448146,0.0,83.84563438005752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012267332253524865,154.0,203.3602236253969,35243.002400749225,3244.5633443044253,4767.888216084817,5128.942144631417,1951.2642686219824,2508.0,640.0,5220.0,12642.0,2464.0,1056.0,213.0,1321.0,980.0,1852.0,944.0,0.0,0.0,8.46790218887276,5.72674374546675,0.0,0.0,538.0,1830.0,0.0,0.0,2005.723946468015,52.0
Trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Repair & Maintenance of Motor Vehicle,25828.0,25828.0,25828.0,25828.0,25828.0,25828.0,25828.0,25828.0,25828.0,25828.0,25828.0,25828.0,25828.0,25828.0,25828.0,25828.0,25828.0,25828.0,25828.0,25828.0,9957.0,9957.0,9957.0,9957.0,4.0,4.0,4.0,118.0,118.0,22.0,39.0,129.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,534.0,1583.0,1583.0,1583.0,1597.386291727399,552.3436267695537,1583.0,760.9129605926088,1311.0,1311.0,1290.8729906245997,2167.0,2146.5642492131715,1311.0,1311.0,351.0,6546.0,5682.500061200191,6546.0,6546.0,6546.0,1011.6433161072905,6506.289709621304,755.0,755.0,912.4771415821626,869.7796830707746,665.438751647604,515.0757437469148,594.0262706988449,594.0,2056.0,2056.0,1668.6414854636391,1797.241928099266,1662.0,1662.0,1662.0,983.2228292260764,1634.4827622995795,3213.0664216329747,1697.6430214764957,620.0,620.0,729.0,729.288336925015,729.0,2680.3656194492414,793.0078575032355,869.4769889877809,2377.9557910818294,2436.9696107951377,2403.337081535426,2622.3890219416016,2535.026602656656,3257.2495791399447,1148.656441485382,852.847239727754,992.5369524841356,828.4380793731588,913.5195198163616,650.7885669578023,817.7788023798712,306.56596491228066,4867.0,4867.0,4867.0,4867.0,4867.0,4867.0,4866.655797774886,546.0,1961.6148610074215,47.51222223094163,721.7301952065565,65.55712570290534,7392.350223185104,809.2172460982003,431.0,284.0,5.0,307.0,471.0,252.0,60.0,142.0,127.0,54.0,293.0,240.0,36.0,490.3792286470215,223.70185552055256,314.0,491.0,115.0,0.0,131.0,168.0,19.118705877257568,21.0
Hotels & Restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,95.0,32931.0,32931.0,8140.0,476.0,2354.0,0.0,0.0,0.0,0.0,0.0,24427.0,0.0,24427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.0687276127962,0.0,0.0,563.8689841287695,744.0,0.0,4706.0,8623.0,0.0,0.0,0.0,0.0,15784.0,23231.0,2072.0,0.0,1865.0,825.2353462415867,4620.501661740985,1042.0,738.0,0.0,8901.0,4900.0,3067.0,6080.147949239898,3103.0
Railway Transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,211.0,211.0,94.0,94.0,861.0,10.0,42.0,1190.0,73.0,73.0,73.0,73.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.2509660684982,1035.177717900656,273.03602711839085,2469.20047082195,3258.0,2225.0,426.0,10616.0,94.0,20.0,61.0,30.0,9712.0,0.0,1340.0,0.0,23.0,109.4347894396159,49.0338951858227,177.0,136.0,312.0,446.0,52.0,97.0,98.57552947290917,76.0
Land transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,198.0,198.0,1657.0,1657.0,1139.0,14.0,50.0,1190.0,73.0,73.0,73.0,73.0,1351.0,0.0,1351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.15725716468364,1027.1917760074975,242.46168033169602,11873.079980324332,15666.0,206.0,425.0,58683.0,51.0,314.0,11287.0,124.0,20057.0,30514.0,478.0,0.0,3.0,15968.16052990454,148.98760460307665,336.0,20091.0,269.0,2940.0,158.0,926.0,706.1698557754775,10519.0
Air transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,93.0,93.0,7.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.10084063269053,15.971883786316775,83.90169583325552,436.5437296480796,576.0,4186.0,1.0,259.0,39.0,6.0,45.0,7.0,5133.0,18723.0,10299.0,0.0,21.0,95.75544075966391,47.14797614021413,1200.0,119.0,209.0,6261.0,50.0,92.0,129.31011304084197,1830.0
Water Transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,77.0,0.0,158.0,0.0,0.0
Supportive and Auxiliary transport activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,1370.0,1370.0,13.0,13.0,2664.0,10.0,30.0,4429.0,5083.0,5083.0,5083.0,5083.0,375.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.2298895313776,55.90159325210871,1686.56629251256,2955.0069477393445,3899.0,563.0,252.0,7094.0,852.0,703.0,4.0,490.0,1562.0,1244.0,870.0,0.0,0.0,5.939417934553773,0.0,710.0,0.0,213.0,0.0,0.0,0.0,140.04670622374292,14.0
Storage and warehousing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,207.0,4.0,4.0,4.0,4.0,65.0,0.0,65.0,0.0,0.0,0.0,189.11955632976645,0.0,0.0,4289.084452190964,0.0,0.0,230.41964857414382,0.0,0.0,0.0,0.0,0.0,1702.0,1401.0833546606727,1702.0,1702.0,1702.0,105.47880068044212,1689.331225746019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1709690318567557,0.0,540.5231469327033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.71031613436617,2.9904109754223227,151.8114259202172,9.982427366447984,106.65469809312141,15100.171426504434,19748.0,24.0,0.0,3975.0,1.0,0.0,0.0,151.0,401.0,0.0,0.0,0.0,0.0,4.219980769593333,0.9931798252736189,2873.0,0.0,0.0,2125.0,0.0,5888.0,9289.830378102126,0.0
Communication services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,122.0,122.0,5.0,5.0,344.0,18.0,56.0,163.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.23670261074625,5141.948336457357,51.19425508469828,38032.35666874988,50182.0,15047.0,9728.0,150337.0,50.0,16.0,10012.0,10.0,56875.0,66250.0,13669.0,0.0,2.0,31780.6114326653,27866.33981791216,2228.0,40006.0,50048.0,7469.0,29552.0,32726.0,33.2284117978258,21.0
Financial services,123812.0,123812.0,123812.0,123812.0,123812.0,123812.0,123812.0,123812.0,123812.0,123812.0,123812.0,123812.0,123812.0,123812.0,123812.0,123812.0,123812.0,123812.0,123812.0,123812.0,1060.0,1060.0,1060.0,1060.0,241.0,241.0,241.0,61.0,61.0,770.0,263.0,790.0,764.0,347.0,347.0,347.0,347.0,1495.0,0.0,1495.0,1977.0,1977.0,1977.0,2390.6503252870702,823.150032625039,1977.0,2484.9329502437436,4191.0,4191.0,4022.6297424629465,6227.0,6078.280923212292,4191.0,4191.0,1142.0,11674.0,12524.770209972292,11674.0,11674.0,11674.0,3655.748994251715,11665.682389937108,1449.0,1449.0,2646.7894425038858,17485.371002369997,895.108252901909,4107.31610442466,5111.179146565841,5110.0,7870.0,7870.0,16340.763861028645,13540.440327116903,16486.0,16486.0,16486.0,9510.588075980226,16203.532920807169,14957.799422420583,15706.557682635821,17154.0,17154.0,25594.0,25590.86672704856,25594.0,8747.91194628286,4908.689354421216,5126.017335948107,7758.172920844076,7938.241942678711,7835.618918528737,8504.481106514744,8019.70202858793,10441.17938982391,4609.436551155897,3757.7279700385325,4155.220573440643,3073.772831736924,3816.930207526758,828.0369152570107,2962.995156426467,671.1757894736842,15353.0,15353.0,15353.0,15353.0,15353.0,15353.0,15351.951860014338,2195.0,10015.788538243723,119602.66476981384,64599.92295532367,11302.022902999062,35383.847473059024,71321.79063525847,91401.0,18591.0,123.0,70701.0,438.0,269.0,11839.0,3840.0,42600.0,0.0,889.0,3206.0,40493.0,34014.063812271015,86034.4226126682,2460.0,42341.0,64254.0,0.0,90583.0,28340.0,7867.446255792801,299.0
Insurance services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,27.0,27.0,17.0,9.0,29.0,1199.0,5.0,5.0,5.0,5.0,63.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.2420189386773,0.0,0.0,0.0,0.0,32.436145122440784,0.0,0.0,0.0,0.0,0.0,0.0,4223.599395552633,4224.0,0.0,0.0,7702.9288360212895,5179.135041216646,7835.0,7835.0,7835.0,0.0,7517.477824178504,5346.751553338584,7126.210473938214,0.0,0.0,5163.0,5162.093923588648,5163.0,1468.1878617643354,0.0,100.61372756071806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.4071502082168,7841.608467335131,10410.496118599893,1005.3390419985941,328.08742972937637,3546.0104160643436,4348.0,85.0,134.0,431.0,300.0,2.0,5.0,28.0,714.0,46403.0,501.0,0.0,3.0,7983.085927238678,41.667954921892765,84.0,10024.0,133.0,0.0,7.0,5.0,382.809692927368,5166.0
Ownership of dwellings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Real estate services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,8.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,460.0,460.0,460.0,644.6328344413239,390.4206502312122,460.0,612.4323851412075,1887.0,1887.0,1769.0808939993394,2367.0,2300.2688754272563,1887.0,1887.0,183.0,1787.0,1747.2195974140138,1787.0,1787.0,1787.0,2299.162499899224,1787.8722651545565,784.0,784.0,430.4594842045332,604.1314187462242,647.9579063735703,2641.0962032239395,1876.8792685933954,1877.0,185.0,185.0,1538.7885140014444,1128.374724395992,1562.0,1562.0,1562.0,828.9501527061145,1532.2943516429923,1633.4557626673668,1437.430353875293,6035.0,6035.0,2731.0,2730.9057596294992,2731.0,2274.980760251688,1577.0255248206724,1554.777016141198,2195.8380597727487,2214.0507416081186,2203.6711634397907,2271.5099547620775,2084.5458598036385,2466.644238375136,2119.1959105588653,2065.290467787821,2073.1166550585563,555.1611062267673,1765.9849036502524,324.02334369694614,729.5244565533783,204.9175438596491,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2963.8147951461724,639.0,1710.8305310148492,49.66301925556678,759.0982571844046,2.7704647961574507,8.809209420465793,391.3889395390369,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21115.786944690586,92.33470278111572,95.0,26489.0,22211.0,0.0,0.0,0.0,371.5555892416302,0.0
Renting of machinery & equipment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2517.0,2517.0,2517.0,14.0,14.0,5698.0,963.0,2889.0,376.0,181.0,181.0,181.0,181.0,275.0,0.0,275.0,354.0,354.0,354.0,342.0934622631448,142.02595818321086,354.0,255.63765353086958,439.0,439.0,426.2040480699886,264.0,267.1493451555044,439.0,439.0,26.0,423.0,526.0754431450222,423.0,423.0,423.0,208.19191854043552,424.6570487086846,203.0,203.0,87.1818902241987,164.03379339188623,125.22449934095837,395.45513369154884,914.928775108908,915.0,999.0,999.0,1005.8820040653668,992.4632067330718,1006.0,1006.0,1006.0,487.75128510743514,985.0074681460709,820.8501793996675,1005.3667483494024,1320.0,1320.0,1719.0,1718.866975417431,1719.0,159.01725845938728,728.8061991357184,714.0413395685624,960.5512269645756,956.1044942567191,958.6387289263888,941.9710066042528,825.4132074790643,893.7739281759216,309.4264459366032,274.5445280708704,288.6541170097508,54.84632825875712,236.65004914962904,67.36415144511035,168.0944846135038,17.35614035087719,773.0,773.0,773.0,773.0,773.0,773.0,772.9522051990123,173.0,710.1916224488434,20681.87268832426,3794.1407164527977,274.57811767806936,450.76198102459705,3544.2033622369217,4490.0,155.0,617.0,3392.0,109.0,10.0,99.0,220.0,1755.0,0.0,0.0,0.0,1.0,23.211063139835222,39.04346508178797,0.0,0.0,1635.0,0.0,2.0,80.0,258.21211832474336,8.0
