Product,Paddy,Wheat,Coarse cereals,Gram,Arhar,Other pulses,Groundnut,Rapeseed and mustard,Other oil seeds,kapas,"jute, hemp and mesta",Sugarcane,Coconut,Tobacco,Tea,Coffee,Rubber,Fruits,Vegetables,Other food crops,Milk,Wool,Egg and poultry,Other livestock products,Industry Wood,Firewood,Other forestry products,Inland Fish,Marine Fish,Coal and Lignite,Natural Gas,Crude petroleum,Iron ore,Manganese ore,Bauxite,Copper ore,Other Metallic minerals,Limestone,Mica,Other non metallic minerals,Processed poultry meat & poultry meat products,Processed other meat & meat products,Processed fish & fish products,Processed fruits & Processed Vegetables,Dairy products,Edible Oils and Fats,"Grain Mill products, starch and starch products",Sugar,Bread & Bakery products,Miscellaneous food products,Alcoholic beverages,Non alcoholic beverages,Tea processed,Coffee processed,Tobacco Products,Cotton Yarn and Cotton Textiles,Synthetic yarn and synthetic textiles,Wool yarn and woolen textiles,Silk yarn and silk textiles,Carpet weaving,Ready made garments,Misc. textile products,Leather footwear,Leather and leather products except footwear,Wood and wood products except furniture,"Paper, Paper products and newsprint","Publishing, printing and allied activities",Furniture & Fixtures,Rubber products,Plastic products,Petroleum products,Coal tar products,Inorganic chemicals,Organic chemicals,Fertilizers,Pesticides,"Paints, varnishes and lacquers",Drugs and medicine,"Soaps, cosmetics and glycerin","Synthetic fibres, resin",Other chemicals and chemical products,Cement,Non metallic mineral products,Iron and steel Ferro alloys,Iron and steel casting and forging,Iron and steel foundries,Non ferrous basic metals (including alloys),"Hand tools, hardware",Miscellaneous metal products,Tractors and other agricultural implements,Industrial machinery for food and textile industry,Industrial machinery (except food and textile),Machine tools,Other non electrical machinery,Electrical industrial machinery,"Electrical cables, wires",Batteries,Electrical appliances,Communication equipment,Other electrical machinery,Electronic equipment including T.V,"Medical precision, optical instrument",Watches and clocks,Ships and boats,Rail equipment,Motor vehicles,Motor cycles and scooters,"Bicycles, cycle-rickshaw",Aircrafts & Spacecrafts,Other transport equipment,Gems & jewellery,Miscellaneous manufacturing,Construction and construction services,Electricity,Gas,Water Supply,Trade,Repair & Maintenance of Motor Vehicle,Hotels & Restaurant,Railway Transport,Land transport,Air transport,Water Transport,Supportive and Auxiliary transport activities,Storage and warehousing,Communication services,Financial services,Insurance services,Ownership of dwellings,Real estate services,Renting of machinery & equipment,Research & Development Services,Legal services,Other Business services,Computer related services,Public administration and defence,Education services,Human health and social care services,"Community, social and personal services","Recreation, entertainment and radio & TV broadcasting and other services"
Paddy,1.0227148415060823,0.0250986758715241,0.02859907623179284,0.031239179684365584,0.031550048767315056,0.030541930770931498,0.03015723595283192,0.03252782888354291,0.03160297379227941,0.03250788025713738,0.03269283690206832,0.029766722922993545,0.031198761355265822,0.03207018085017608,0.0325819548765786,0.03240393105023237,0.03269462669510586,0.018491954624776208,0.018137412564800264,0.02088422468442468,0.00616717742714301,0.01895154095781283,0.012757011422831546,0.01031944279518502,0.004075456170023633,0.0020982104496424262,0.0037136140159687455,0.004528721860448645,0.004394131031266107,0.0044706527900045725,0.004340542677018042,0.004533594253246097,0.004273296864375791,0.004192439719647355,0.004213008141227188,0.004040846332471699,0.0038622150027074428,0.002284505329837107,0.0,0.0015838694097880333,0.015780276939935743,0.01526894610878473,0.014357509359367172,0.02774700502422423,0.0039263811266338055,0.009122391794159232,0.1810377979652875,0.02810392126872289,0.03512439580167372,0.040025438903267534,0.015614716305641664,0.02108501433911422,0.031794292307840415,0.038319522784913025,0.0025749475324989735,0.007122147678102843,0.008866682861621565,0.010649441826648029,0.010740879240147088,0.01032370035142372,0.0031626496476827694,0.008490008921448723,0.002796949311899744,0.004773053409599271,0.0025691334821699463,0.002557182743824231,0.002143793341998743,0.0027913966881816946,0.004172743828955866,0.003924872464644297,0.0023506641583768946,0.00425412714503042,0.0043905941952351105,0.003697544658616379,0.004570872690249041,0.00451793440477622,0.004162185015820186,0.002953869434000996,0.004008338589396518,0.006355015006130945,0.004334698923925189,0.003915497893902507,0.0037664073367208316,0.00405260711919878,0.003946790225563928,0.004002594078121897,0.003264196047352973,0.003352599647271418,0.003585489831943923,0.0031210424151700226,0.0031380129542176714,0.002460634949519209,0.0027683913622974566,0.003280585186151474,0.002383972300964683,0.003030984248979115,0.00328978032213212,0.002388541346312128,0.0019762949389505007,0.0024490578523768914,0.0011728270629025699,0.003042063228886613,0.0024911161256607407,0.0032378855628654095,0.0032510450077939865,0.0021456447322724874,0.0030102810062463898,0.0032833763305382463,0.0031590794740037186,0.0033095161155540604,0.0013410864097636239,0.01207071733761268,0.001531217481460456,0.0028010258513173096,0.0014127188960819691,0.017935481702287245,0.007946635071432546,0.0020658050285467344,0.0029806124129119786,0.003055425691620834,0.0014019253407607899,0.0013506038386747494,0.00048058142758516926,0.0027537229767685923,0.0019783321557329,0.0006979483920812929,0.0005721676563984496,0.0005407525609296422,5.466725170796105e-05,0.00028784458897617246,0.0011140697788010884,0.0009717373028551062,0.0006721941284029274,0.0005583927764028939,0.0003360986397317347,0.017823444291315115,0.0002050088748625985,0.0005654789060070885,0.00029835176434548613,0.0005980347250236918
Wheat,0.014954264337294094,1.0165236562798967,0.018828136910316623,0.02056624302463859,0.020770902979649675,0.020107210785404495,0.019853947825259777,0.021414622299368725,0.020805746049682227,0.0214014891664629,0.021523254953756458,0.019596854458625593,0.02053963370943523,0.021113330755574432,0.02145025602400457,0.021333054442087062,0.02152443325993945,0.01217413634597046,0.011940724385682314,0.013749081908703031,0.004660734425910694,0.0143222893146198,0.009640884020693864,0.00779873497396941,0.0022661302059768258,0.0011666959182150512,0.0020649302909511794,0.002096558982546131,0.0020342505386658914,0.0028564675914647154,0.002201065189214905,0.0023358879241621657,0.002192903868456177,0.00220387406221965,0.0022146864325462076,0.0021241847270493017,0.002030282135552923,0.0015946503037855277,0.0,0.0011055863177413484,0.01019770867168685,0.009867270690732713,0.009278271747393044,0.014552771222514685,0.002514412404358946,0.005895174987100154,0.07166117144210953,0.014156964501355273,0.017693432163476994,0.018743550325826083,0.006574762342424409,0.00938112269856577,0.016015938247334258,0.019302933515495856,0.0015451077719648876,0.004306813287567144,0.005245252956583543,0.006439793112573922,0.006495085965971122,0.006242814928855406,0.0018739075410677168,0.005131514310438679,0.001546933634973665,0.0026398751058594482,0.0013650160061426358,0.0012198979607199228,0.0010309250663061978,0.00139722937034327,0.0021088294128222083,0.0019835633968307057,0.0012154034113058035,0.002199582882043323,0.002053405867359248,0.0017979064015876895,0.0021324266743276772,0.002107729637309726,0.0019417636308611225,0.0013435429249801466,0.001868952480849773,0.003392885514877531,0.002048474685512872,0.002019508609943708,0.001942611706395738,0.0021328886821236313,0.00207718918837147,0.002106566799411113,0.0016266220172441676,0.001671146267257196,0.0017870153709788146,0.00152199869200252,0.001531490768885729,0.0012003617226323312,0.0013541902651656203,0.0016078569017612201,0.0011730716468231666,0.0015045824346462003,0.0016332250333792452,0.0011855947517716628,0.0009721174191845763,0.0012152001611004208,0.0005797392858759025,0.001464673046208228,0.0012213909071709488,0.0016065869175501378,0.0016131164231963338,0.0010646345244915729,0.0014936531847361478,0.0016291587073164844,0.0015674845994075376,0.0016421262363001136,0.0006356419673804849,0.005385485998989342,0.0007939718769151181,0.0015369947322324705,0.000779195491161235,0.011722127685014239,0.003547569992799012,0.001061455782727162,0.002705173472898864,0.001691004077112259,0.0007414869749395786,0.000748690680247005,0.0002690438494381091,0.0013253512436041982,0.0011443382894663781,0.0003868506243979957,0.0003300452474952809,0.0003040857350249962,2.842010557183873e-05,0.00015932646840616704,0.0005533453752688535,0.000496499889172182,0.0003513935812720597,0.00028688810991583843,0.0001723095578008787,0.021500721198579046,0.00011052273284820668,0.0002814630519433408,0.0001819732927345423,0.00032327981765632616
Coarse cereals,0.0024842258840331454,0.0027449357389662467,1.0031277596815014,0.0034164965996828223,0.003450495032918729,0.003340241442987005,0.0032981690021856667,0.0035574306975578933,0.003456283218449072,0.0035552490008881523,0.0035754769247606723,0.0032554602482409425,0.0034120762184394787,0.0035073796729904387,0.0035633502278730076,0.0035438805169676723,0.003575672666834844,0.002022386654687215,0.0019836118931668744,0.0022840190857206883,0.003168254765327127,0.009735946575109039,0.006553640252643475,0.0053013917951297935,0.0006223904884419275,0.00032043191537975315,0.0005671311246785345,0.001249569082288829,0.0012124326574677522,0.0006397680398478912,0.0008004416132996267,0.0008582994674680646,0.0007230701608662569,0.0006979188116757716,0.0007013428533572224,0.0006726829386017419,0.0006429460374811653,0.0006407116755169927,0.0,0.0004442115367784062,0.0024197567016820782,0.0023413489392477534,0.0022015887062076718,0.004921758400201591,0.0019616823021145866,0.0013988327811549981,0.03564882682144716,0.0064110010245580825,0.00801249531403013,0.008662697834487011,0.005458405582133162,0.006932276645514206,0.0072528398657133964,0.008741360235308469,0.00035772187885788336,0.0009539304004564454,0.00122216075240058,0.0014263711966497755,0.0014386181946647197,0.0013827418435458868,0.0004402641794860603,0.001137877142704799,0.0005785437078897995,0.000987297126121317,0.00041873366385165894,0.00047031993080632164,0.00039257242418685426,0.0004885610176586175,0.0007192323811639039,0.0006765066852286335,0.00044231098499670807,0.0008004746918500227,0.0007694410276749122,0.000671739111990835,0.0007996495858705952,0.0007903883176350241,0.000728151875968365,0.0013847025231282547,0.0007272143262190464,0.0009847319411118954,0.0007651953968424391,0.0007187086700158528,0.0006913423735786025,0.0007127087319599,0.0006941007219834809,0.0007039132257489721,0.0005992853914709669,0.0006080021529654933,0.0006511925455709893,0.0005699084415108154,0.0005727220248257833,0.00044921930376794856,0.000504535659633201,0.0005972450915316703,0.0004328568607548933,0.000549101846666451,0.0005963536749222175,0.0004329004587983759,0.0003600943888243842,0.00044400068855744983,0.00021295916066671328,0.0005698927168452353,0.00045578195378991905,0.0005847687214768917,0.0005871453440093504,0.00038750780485405476,0.0005436628753954651,0.0005929844466884726,0.0005705361814647413,0.000597706499316056,0.00025535769060948095,0.002311585513346372,0.00026790196806066307,0.0004809680437809401,0.00023117971865094813,0.00200958167815069,0.0015205519676761068,0.0003778435794089028,0.0012539353464823414,0.0005297993941259623,0.0002490032207233409,0.00022180387193749125,7.525828834971649e-05,0.0005181473371726185,0.0002982456617754323,0.0001403929260848208,0.00011933690728414297,9.957173943351682e-05,9.61089196654553e-06,5.8678406105228563e-05,0.0002084382386835816,0.00022956356412617035,0.00012863644965626598,0.00010313802868143887,6.114508673494114e-05,0.001389892423356054,4.0910756990358e-05,0.0001547025403445149,5.801719480117144e-05,0.00011531426354179146
Gram,0.006680927927541879,0.0073820653571141665,0.008411609081565678,1.0091881208121525,0.009279554157066213,0.008983044772464385,0.00886989767640677,0.009567140512610569,0.009295120555680778,0.009561273188586622,0.009615672952466665,0.008755039317988659,0.00917623290425777,0.009432536292445247,0.009583060142002718,0.009530699470549825,0.009616199369447647,0.0054388852352073545,0.005334606719799386,0.006142503785548035,0.003039067968378953,0.009338959638622246,0.006286413070708747,0.005085225521863119,0.0012433502258282882,0.0006401272219750203,0.0011329585285092298,0.0015187499322586728,0.0014736136180838453,0.0013686786589406817,0.001363389222071308,0.0014339506329632587,0.0013124285422318658,0.0012845569217313716,0.0012908590536822846,0.0012381089468511092,0.001183376588980486,0.0008259341784941835,0.0,0.000572628070825566,0.004845337808982034,0.004688333554968968,0.004408476683048535,0.00864297540143237,0.0016367687802072027,0.002801032582433701,0.05725463490154359,0.008674885599847519,0.010841907519944108,0.012458631710543101,0.004911990451174259,0.006615997361441655,0.00981399876057797,0.0118281528481871,0.0007763968405780821,0.0021326322349590554,0.002649584479274368,0.0031888334741579727,0.0032162131894240453,0.0030912945292042903,0.0009497589877963723,0.0025421135759434283,0.0009199958109881883,0.0015699923927014734,0.0009999496235127943,0.0008133956202278568,0.0006675295130455668,0.0009004562011305942,0.0012786607534326499,0.001202703598620321,0.0007424808828224925,0.0013437087841856141,0.0012887484559224334,0.0011176822177994413,0.0013392700878571819,0.0013237591193746329,0.0012195242067684089,0.0009268068177945493,0.0011762810643740401,0.0018819644578599453,0.0012819385239762435,0.0012250726971150616,0.0011784255590115342,0.0012602441841411505,0.0012273382018432298,0.001244691567690925,0.001017795591073945,0.0010432937370144517,0.0011163649531212168,0.0009709490784703189,0.0009762149408787885,0.0007654931861215756,0.000861196712435738,0.0010205026173096831,0.0007415331853267551,0.000941707115026725,0.00102190558504881,0.0007420503687732463,0.0006143969961356679,0.0007608304794466952,0.0003642601483925071,0.0009530664625136239,0.0007759641628178591,0.001006989247470462,0.0010110818626319525,0.0006673000426790696,0.0009362037497310649,0.0010211369722792358,0.0009824803874202322,0.0010292668951760885,0.0004215773562278525,0.003776962972452434,0.00047633703167569903,0.0008685737777539622,0.00043608578077682927,0.005285306229784995,0.0024973886771079415,0.000647793272980799,0.0012633235228651611,0.0009548775625828333,0.0005884701006949696,0.000417378043906783,0.00014775657964798456,0.0008723714133997578,0.0006054724708284302,0.0002301263615967568,0.00019214770488776547,0.000171867236655243,1.7039010532843797e-05,9.40663278414621e-05,0.00035336822371290146,0.00031018910168446927,0.00021361367644529656,0.00017857912481336857,0.00010535053942412796,0.006497204616442582,6.669679842476885e-05,0.0001793380829176992,9.644948303733752e-05,0.00019505215860525616
Arhar,0.0007489385051636232,0.0008275366915403071,0.0009429495423229972,0.0010299972610014517,1.001040247027711,0.0010070080379063029,0.0009943241386180534,0.0010724857372980511,0.0010419920361045656,0.0010718280045801617,0.001077926270911343,0.0009814484051582466,0.0010286646149880918,0.0010573964735711154,0.0010742703432044499,0.0010684006611134886,0.0010779852827658488,0.000609704313830462,0.0005980145910408527,0.000688580636253451,0.00022397406192229972,0.0006882652004345755,0.00046329778899913956,0.0003747723406561891,0.00017144044491325774,8.826450782471742e-05,0.00015621898815074224,0.00023992206867166446,0.00023279173230817006,0.00016117568555674934,0.0002042087863661048,0.00021199768237518125,0.00019322066680895316,0.00018495537051315016,0.00018586277533911362,0.00017826761518037327,0.00017038704300971765,9.056207181657588e-05,0.0,6.278755114461873e-05,0.0005469280365159356,0.0005292058400959388,0.0004976163874098545,0.0012521611590577259,0.00016299254849001834,0.000316172640778059,0.010173418945259577,0.0013135570071199124,0.001641688922516626,0.001995288873636276,0.0008420736834696303,0.001094029750553864,0.0014860422874106761,0.0017910268528837563,9.755233175843917e-05,0.00026573464535873396,0.0003365124679222672,0.00039734161308862403,0.0004007532369058889,0.00038518786406380466,0.00012106320273893315,0.0003168928119623617,0.00012123318436832705,0.00020688700418842714,0.00011272195786448369,0.0001244709322071788,0.00010258328395414347,0.00012992822114559217,0.0001898734904114217,0.00017859411918199372,0.00010940085701337162,0.00019798879131740046,0.00019368777131222807,0.00016686352446517794,0.00020138051119721634,0.0001990481909352315,0.00018337481767351409,0.00014891129169420988,0.0001771585415576395,0.00025908383232418116,0.0001922644330427975,0.00018002171099144548,0.00017316701768709984,0.0001823821374555825,0.0001776205730947346,0.0001801313677500654,0.0001537932263369673,0.00015733922149884188,0.0001684114016608071,0.00014921772164852028,0.00014992331758741036,0.0001176073666682479,0.0001319952144795192,0.00015613216338556483,0.00011306458078918626,0.0001424002011501637,0.00015449816379194172,0.00011221009775614384,9.349433232670078e-05,0.0001150745701625476,5.5163640298718215e-05,0.0001479337549052933,0.00011869846376755464,0.00015240310358722111,0.0001530225017128377,0.00010099273431532693,0.0001416900502238913,0.00015454429543705593,0.00014869380247360678,0.00015577493604390134,6.625262445778977e-05,0.0006224815733514418,6.956616759812428e-05,0.00012127964323467341,6.032150433409382e-05,0.0005990170818848083,0.00041054682422142676,9.442936209118741e-05,0.00010061745878347756,0.00013242232884543356,6.32804708792257e-05,5.761114069890003e-05,2.005807104263427e-05,0.00013455520497880258,7.979683944188557e-05,3.1117546825829714e-05,2.4935095762188524e-05,2.333006427357206e-05,2.4813382618755217e-06,1.2863880108160569e-05,5.2734516205465804e-05,4.553742523015611e-05,3.094237090653011e-05,2.56655313172634e-05,1.5465583859414377e-05,0.00015174681189242674,9.3127359251926e-06,2.7001152635771014e-05,1.205942685377857e-05,2.675759503915599e-05
Other pulses,0.002963337009486269,0.003274327715615929,0.003730983595553553,0.004075406701820281,0.004115962118346633,1.0039844448736497,0.0039342582856635175,0.0042435215382431776,0.004122866621077276,0.004240919076636737,0.00426504818495244,0.003883312664330574,0.00407013379994021,0.004183817606158448,0.004250582717089395,0.00422735805170747,0.004265281678104752,0.0024124268488806178,0.002366173935010851,0.002724518060370873,0.004211368120415155,0.012941400886442241,0.00871135488682917,0.007046817271190908,0.0005271092820592985,0.0002713772784149274,0.0004803095251521947,0.0008174709947263157,0.0007931762593896682,0.0006950765681002692,0.0006087321939086113,0.0006744865088539217,0.0005561400254145309,0.0005567625655104403,0.000559494084132788,0.0005366307261037102,0.0005129082055450953,0.0007283058137178248,0.0,0.000504941391141642,0.0025389612178841024,0.002456690852494295,0.0023100456086792673,0.003786667876993181,0.0017713457777845333,0.0014677435046212045,0.02001956786966804,0.003880604109612357,0.004849994895456809,0.005158480812809295,0.001809032080695199,0.0025434092163364123,0.0043901724678304605,0.005291179696087843,0.0003424241682230357,0.000958549593608187,0.001194842219865361,0.001433278077969685,0.0014455843793146547,0.0013894374595481414,0.0004259333049809892,0.001142677391427078,0.0005509769389451386,0.0009402538493829269,0.00033539212968961495,0.0003269040483831106,0.00028120060020461854,0.00036261013619212103,0.000549358263956404,0.0005167255190743926,0.0003490184558734205,0.0006316380338537746,0.0005999512436415417,0.0005214001256818067,0.0006233168277239757,0.0006160977852342431,0.0005675852591553916,0.00039682870678784136,0.000546426875025788,0.0008611005153416957,0.0005973972277294996,0.0005667847162425828,0.0005452032337756257,0.0005717482545957095,0.0005568175369968965,0.000564692335257448,0.00044932425945522924,0.00045256584899413567,0.0004848821828170244,0.00041172485792603423,0.0004142457444386502,0.0003247009305530036,0.0003661681259135271,0.0004347750237910084,0.0003169327433117616,0.0004086131870925037,0.0004441193550948168,0.00032220788549003137,0.0002648420166321726,0.0003303607170177823,0.00015785775641546576,0.000405004735679381,0.00033168147306965963,0.0004335433614578745,0.0004353053724611928,0.0002872955240890528,0.0004030677802046525,0.00043963444156223957,0.000422991457752479,0.0004431343102141839,0.00017761023045450365,0.0014630547894398582,0.00020921619078462518,0.00039952186294115236,0.0001959007064628506,0.0023446992898342963,0.0009811042843169203,0.0002992705596037773,0.0016362126166151539,0.00045654934694247306,0.00020032477919561782,0.00019016432251842152,6.526137587827386e-05,0.00036572710354962714,0.000271687048570126,0.00012360230260136592,0.00011106768099630272,8.788567034242228e-05,7.546720648566858e-06,5.191762862779879e-05,0.00015390715854595528,0.0001490437655624468,0.00010263305509615097,8.041049406920814e-05,4.74631655985382e-05,0.0016633537755322552,3.464345851082997e-05,8.318140727581473e-05,5.712373326505244e-05,9.507915184644318e-05
Groundnut,0.005730042070178857,0.006331387723357372,0.007214398125232237,0.0078803901749155,0.007958809957115672,0.007704502282134295,1.0076074592324928,0.008205464603588543,0.007972160814947098,0.008200432366471003,0.00824708949838758,0.007508948481742252,0.007870194254064104,0.008090018388222067,0.008219118417422188,0.00817421015714729,0.008247540991276017,0.004664777340904401,0.004575340620918215,0.005268250980874317,0.0015272495563742113,0.004693189528331074,0.003159166452781291,0.0025555231087743295,0.0007497218854441675,0.0003859872928913015,0.000683157316803588,0.0002534044482874623,0.0002458734238915029,0.0010390589853368818,0.0006388105425077315,0.0006807882337625004,0.0007001540831400596,0.0007250711231448477,0.000728628376089074,0.0006988534563801527,0.0006679596504909366,0.0005108438049391121,0.0,0.0003541728991634601,0.03668024535175769,0.03549168950993517,0.03337311302876851,0.03314520383697074,0.0008053772744756076,0.02120441678420785,0.0032061383810012304,0.004069848285820002,0.005086513041260061,0.005122945601640933,0.0012040035640002267,0.00664631316190801,0.004604266600758397,0.005549212959587318,0.0005952787781403926,0.0015891215536631787,0.0019520403214174024,0.002376145273319645,0.0023965471480307397,0.0023034645564071776,0.000685813055032218,0.0018937502225529245,0.0005039870102794566,0.0008600645380213203,0.0018765269978456651,0.00044990797391481835,0.00033690613687274707,0.0006843899165833977,0.0007206778859235961,0.0006778673670883833,0.0003697150043046621,0.0006690937240577623,0.0008390424905676008,0.000655049367003862,0.0008771194742345269,0.0008669609762260712,0.0007986950808170773,0.00031387006394048176,0.000761603909421052,0.001316242391351795,0.0008138300101537374,0.0006170176224570427,0.0005935234197743418,0.0006690397813719068,0.0006515666713335159,0.0006607831917041583,0.0004895472964273529,0.0005267096398480784,0.0005614916932834019,0.0004562148839200679,0.0004602256390260634,0.0003602032249239978,0.00040992850733927833,0.0004899077728909366,0.00036170242732985107,0.00046828100527571923,0.0005066717422570375,0.0003683441884861785,0.00030214908759373374,0.0003773602031970127,0.0001821815597619001,0.00043188035013432376,0.0003678929809481415,0.0005080270097952797,0.0005100917379420375,0.0003366534907597953,0.00047231566049959486,0.0005151645500898385,0.00049566226715668,0.0005192633483627208,0.00018128404748684668,0.001321160754421109,0.0002588165225847792,0.0004989264091876706,0.000259177651806181,0.004474080326350023,0.0011307050093228171,0.0003453118679834283,0.0008526152859029674,0.0005426880825217294,0.00023184495944840032,0.00024938207626303634,9.263676929682359e-05,0.00037213056394521255,0.0003982749485483957,0.00012578126451788968,0.00010491974075021598,9.912927621383598e-05,9.25814368222336e-06,5.078333494291168e-05,0.00018488717124956732,0.00015740820301888368,0.00010995700964331889,9.198736447348102e-05,5.5047749379491684e-05,0.0006568927178031764,3.6965060498404866e-05,8.12315379661792e-05,6.161894511903171e-05,0.00010304751697401287
Rapeseed and mustard,0.001489551962666979,0.0016458746540124825,0.0018754174498696514,0.002048545282541105,0.002068930881644488,0.002002822379865555,0.0019775955729263712,1.0021330499418981,0.002072401501273895,0.00213174178768524,0.002143870533262945,0.001951987230033598,0.0020458948039356454,0.002103039143622202,0.0021365993163958382,0.0021249251984027835,0.0021439879010082185,0.001212631278871521,0.0011893817738664453,0.0013695071506060743,0.001232456760427609,0.003787300600624592,0.0025493777593819816,0.0020622508735999826,0.0007929256039700738,0.0004082303228473665,0.0007225251637307318,0.0004351034213010444,0.00042217241514575226,0.0006229536312190158,0.001197407830234802,0.0012777072942922255,0.0011553237071850134,0.0011051031452716342,0.0011105248636268496,0.0010651439949503768,0.0010180577975170751,0.000849838226128723,0.0,0.0005892009758321668,0.16300383408501806,0.15772199484475988,0.14830722441667804,0.14668189089843212,0.0009610311360268573,0.09423059203165768,0.007579182296175028,0.004983125585305585,0.006227930747248147,0.010263196125059318,0.003531557142139384,0.027339718015733126,0.005637467809241543,0.006794460907443244,0.00043036465911445765,0.003398807506146645,0.004245389608340798,0.005082091028239515,0.005125726485041226,0.00492664177036193,0.0013197453654263194,0.004051535325237215,0.0008159689668782593,0.0013924683736367535,0.0006387330129191853,0.0006763576433794499,0.0006805270034357273,0.0008371915707832405,0.0014542474459397349,0.001367872543502305,0.0006695520053184447,0.0012117253545914889,0.002147458034281799,0.0015103351384192696,0.0022575329243419116,0.002231386949489439,0.00205568396828499,0.0006908324508592856,0.0019567218515171275,0.003087039012185622,0.002032351627493647,0.001088582609283163,0.001047132609269359,0.0010676471785472266,0.0010397794765491068,0.0010544713930279886,0.0009733956808156806,0.0010284232901619631,0.0010953709238354383,0.0009645063042786839,0.0009715963855701424,0.0007610487877349175,0.000861836532379712,0.001026161398161323,0.000752694271056575,0.000953632295831549,0.0010301394211883843,0.0007497216794196311,0.000625367420338302,0.0007683295178153695,0.0003732270626282131,0.0009483325379741738,0.0007704065969747189,0.001042509441970558,0.0010467464186402922,0.0006908381562839803,0.0009692270807802299,0.0010571562087881758,0.0010171360647686838,0.001065570973478643,0.0004144485932193778,0.0037306604248675897,0.00041828952522474707,0.0006573171662736215,0.0003177081777231844,0.0013148150106340097,0.00363651024566923,0.0006406143691634414,0.0015414053239834024,0.0007410433934894776,0.0003625954745809046,0.00034181306061085135,0.00011135419817308625,0.000818964347920763,0.0003737519673361271,0.00020516285990478654,0.00016958870540189177,0.00013937378239851236,1.497669543640155e-05,9.077665531705117e-05,0.00042466752999461926,0.0002900380294778166,0.0002015742982956528,0.00017470218463247516,0.00010196044668770322,0.0006619465329941001,5.973991559291366e-05,0.00015980178561241193,7.550941619139618e-05,0.00018854181161242443
Other oil seeds,0.013447512935401735,0.014858777172334863,0.01693106454053841,0.018494043763605587,0.018678082732711324,0.018081262376595277,0.017853517510262342,0.019256942627350337,1.0187094151088418,0.019245132753547785,0.019354629748036225,0.017622328178882336,0.018470115531341633,0.018986008408112497,0.019288985993855635,0.019183593327701216,0.019355689331261475,0.010947503153431955,0.010737609153669997,0.012363761442686737,0.0042200051330603715,0.012967942152821009,0.00872922083446499,0.007061269451133279,0.0022310844787935954,0.0011486529537164914,0.002032996122544527,0.0010057449787637751,0.0009758548563828477,0.002709933462424772,0.0023115329374727603,0.00246253556090653,0.0024031955953369077,0.002418433032552268,0.002430298045170821,0.002330985512831477,0.0022279409999846848,0.0017173112824953253,0.0,0.0011906283482482163,0.19422869172680943,0.18793506844300625,0.1767168136490679,0.17564225185141066,0.003346454774335577,0.11228131358803294,0.019140605734925927,0.020011112993638933,0.02500997090405419,0.025882674548145544,0.005910547616561037,0.03463223488656181,0.02263880438040707,0.027285028768017954,0.007553518196910691,0.004854349970886114,0.006138249268416582,0.007258501221490082,0.0073208236031112525,0.007036480674846104,0.0020947955293747567,0.0057885033345143515,0.0016365641747030314,0.0027928315257127988,0.001456296609277991,0.0012361433260931521,0.0011897781535581628,0.0015408032609128262,0.002623497788085652,0.002467674504702737,0.001292408783136584,0.0023389437692424033,0.003461965863383985,0.002563916404599378,0.003629704995893674,0.003587666993027251,0.003305168349576853,0.0013576522628644494,0.003153446964823704,0.004697909179382107,0.0033153351752117782,0.0021694044230445952,0.0020867999311132398,0.002269616497709201,0.002210352525181153,0.002241607263211499,0.0018062877061463748,0.001907790108193921,0.0020340593532467187,0.0017117905678769615,0.0017248861089852261,0.001350872331010679,0.001531331521802751,0.001824481573453347,0.0013402756347056014,0.0017153014790354257,0.0018556958504572364,0.0013493050665143002,0.0011148107812829675,0.0013826999739771082,0.0006673184829001161,0.0016316437834968658,0.0013693214432830409,0.0018618554874995738,0.0018694224580663263,0.0012337929619324654,0.001730977856251231,0.0018880136804862587,0.0018165402513225183,0.001903038113200728,0.0006968570270419301,0.005817433757244824,0.0008591557379061156,0.0016186102736885195,0.0007985148292865568,0.010640503857248148,0.0052354615128922125,0.001215734309770098,0.002951443152647548,0.001725766657411276,0.0007725997564835041,0.0007737874100168973,0.00027907144207401383,0.001430996252848029,0.0011358610427337531,0.0004123060710048731,0.0003515098919073388,0.0003172149702603329,3.0751980927951257e-05,0.00017593982284152526,0.0007202780428166515,0.0005598897908822237,0.0003866840893579382,0.0003266996438635983,0.0001936507475374844,0.0021225886445674367,0.0001174336694858985,0.00030172038319650936,0.000187865553766394,0.0003516762968889854
