Category_ID,Category_Name,Source_ID,Source_Name,Source_Group,Water_m3,WSI_weight,Scarce_m3,Water_pct,Scarce_pct
MISC_M01,Gems & Jewellery,8,Rapeseed and mustard,Agriculture,0.0,0.827,0.0,0.0,0.0
MISC_M01,Gems & Jewellery,6,Other pulses,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M04,Transport Equipment,131,Renting of machinery & equipment,Services,0.0,0.0,0.0,0.0,0.0
MISC_M01,Gems & Jewellery,5,Arhar,Agriculture,0.0,0.827,0.0,0.0,0.0
MISC_M01,Gems & Jewellery,4,Gram,Agriculture,0.0,0.827,0.0,0.0,0.0
MISC_M01,Gems & Jewellery,3,Coarse cereals,Agriculture,0.0,0.827,0.0,0.0,0.0
MISC_M01,Gems & Jewellery,2,Wheat,Agriculture,0.0,0.827,0.0,0.0,0.0
MISC_M01,Gems & Jewellery,1,Paddy,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M04,Transport Equipment,140,"Recreation, entertainment and radio & TV broadcasting  and other services",Services,0.0,0.0,0.0,0.0,0.0
MACH_M04,Transport Equipment,139,"Community, social and personal services",Services,0.0,0.0,0.0,0.0,0.0
MACH_M04,Transport Equipment,138,Human health and social care services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M04,Transport Equipment,137,Education services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M04,Transport Equipment,136,Public administration and defence,Services,0.0,0.0,0.0,0.0,0.0
MACH_M04,Transport Equipment,135,Computer related services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M04,Transport Equipment,134,Other Business services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M04,Transport Equipment,133,Legal services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M04,Transport Equipment,132,Research & Development Services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M03,Electronics,101,Electronic equipment including T.V,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,100,Other electrical machinery,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,99,Communication equipment,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,55,Tobacco Products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,69,Rubber products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,68,Furniture & Fixtures,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,67,"Publishing, printing and allied activities",Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,66,"Paper, Paper products and newsprint",Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,65,Wood and wood products except furniture,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,64,Leather and leather products except footwear,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,63,Leather footwear,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,62,Misc. textile products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,61,Ready made garments,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,60,Carpet weaving,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,59,Silk yarn and silk textiles,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,58,Wool yarn and woolen textiles,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,57,Synthetic yarn and synthetic  textiles,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,56,Cotton Yarn and Cotton Textiles,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,54,Coffee processed,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,71,Petroleum products,Petroleum,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,53,Tea processed,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,52,Non alcoholic beverages,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,51,Alcoholic beverages,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,50,Miscellaneous food products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,49,Bread & Bakery products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,48,Sugar,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,47,"Grain Mill products, starch and starch products",Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,46,Edible Oils and Fats,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,45,Dairy products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,44,Processed fruits & Processed Vegetables,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,43,Processed fish & fish products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,42,Processed other meat & meat products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,41,Processed poultry meat & poultry meat products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,40,Other non metallic minerals,Mining,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,70,Plastic products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,72,Coal tar products,Petroleum,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,38,Limestone,Mining,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,89,Miscellaneous metal products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,103,Watches and clocks,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,102,"Medical precision, optical instrument",Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,101,Electronic equipment including T.V,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,100,Other electrical machinery,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,99,Communication equipment,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,98,Electrical appliances,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,97,Batteries,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,96,"Electrical cables, wires",Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,95,Electrical industrial machinery,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,94,Other non electrical machinery,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,93,Machine tools,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,92,Industrial machinery (except food and textile),Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,91,Industrial machinery for food and textile industry,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,90,Tractors and  other agricultural implements,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,88,"Hand tools, hardware",Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,73,Inorganic chemicals,Petroleum,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,87,Non ferrous basic metals (including alloys),Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,86,Iron and steel foundries,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,85,Iron and steel casting and forging,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,84,Iron and steel Ferro alloys,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,83,Non metallic mineral products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,82,Cement,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,81,Other chemicals and chemical products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,80,"Synthetic fibres, resin",Petroleum,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,79,"Soaps, cosmetics and glycerin",Petroleum,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,78,Drugs and medicine,Petroleum,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,77,"Paints, varnishes and lacquers",Petroleum,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,76,Pesticides,Petroleum,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,75,Fertilizers,Petroleum,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,74,Organic chemicals,Petroleum,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,39,Mica,Mining,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,37,Other Metallic minerals,Mining,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,98,Electrical appliances,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M01,Machinery,127,Financial services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M02,Electrical Machinery,1,Paddy,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M01,Machinery,140,"Recreation, entertainment and radio & TV broadcasting  and other services",Services,0.0,0.0,0.0,0.0,0.0
MACH_M01,Machinery,139,"Community, social and personal services",Services,0.0,0.0,0.0,0.0,0.0
MACH_M01,Machinery,138,Human health and social care services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M01,Machinery,137,Education services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M01,Machinery,136,Public administration and defence,Services,0.0,0.0,0.0,0.0,0.0
MACH_M01,Machinery,135,Computer related services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M01,Machinery,134,Other Business services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M01,Machinery,133,Legal services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M01,Machinery,132,Research & Development Services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M01,Machinery,131,Renting of machinery & equipment,Services,0.0,0.0,0.0,0.0,0.0
MACH_M01,Machinery,130,Real estate services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M01,Machinery,129,Ownership of dwellings,Services,0.0,0.0,0.0,0.0,0.0
MACH_M01,Machinery,128,Insurance services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M01,Machinery,126,Communication services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M02,Electrical Machinery,3,Coarse cereals,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M01,Machinery,125,Storage and warehousing,Services,0.0,0.0,0.0,0.0,0.0
MACH_M01,Machinery,124,Supportive and Auxiliary transport activities,Services,0.0,0.0,0.0,0.0,0.0
MACH_M01,Machinery,123,Water Transport,Services,0.0,0.0,0.0,0.0,0.0
MACH_M01,Machinery,122,Air transport,Services,0.0,0.0,0.0,0.0,0.0
MACH_M01,Machinery,121,Land transport,Services,0.0,0.0,0.0,0.0,0.0
MACH_M01,Machinery,120,Railway Transport,Services,0.0,0.0,0.0,0.0,0.0
MACH_M01,Machinery,119,Hotels & Restaurant,Services,0.0,0.0,0.0,0.0,0.0
MACH_M01,Machinery,118,Repair & Maintenance of Motor Vehicle,Services,0.0,0.0,0.0,0.0,0.0
MACH_M01,Machinery,117,Trade,Services,0.0,0.0,0.0,0.0,0.0
MACH_M01,Machinery,116,Water Supply,Electricity,0.0,0.814,0.0,0.0,0.0
MACH_M01,Machinery,115,Gas,Electricity,0.0,0.814,0.0,0.0,0.0
MACH_M01,Machinery,114,Electricity,Electricity,0.0,0.814,0.0,0.0,0.0
MACH_M01,Machinery,113,Construction and construction services,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M01,Machinery,112,Miscellaneous manufacturing,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,2,Wheat,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,4,Gram,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,36,Copper ore,Mining,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,21,Milk,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,35,Bauxite,Mining,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,34,Manganese ore,Mining,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,33,Iron ore,Mining,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,32,Crude petroleum,Mining,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,31,Natural Gas,Mining,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,30,Coal and Lignite,Mining,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,29,Marine Fish,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,28,Inland Fish,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,27,Other forestry products,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,26,Firewood,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,25,Industry Wood,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,24,Other livestock products,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,23,Egg and poultry,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,22,Wool,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,20,Other food crops,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,5,Arhar,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,19,Vegetables,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,18,Fruits,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,17,Rubber,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,16,Coffee,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,15,Tea,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,14,Tobacco,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,13,Coconut,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,12,Sugarcane,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,11,"jute, hemp and mesta",Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,10,kapas,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,9,Other oil seeds,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,8,Rapeseed and mustard,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,7,Groundnut,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,6,Other pulses,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M02,Electrical Machinery,104,Ships and boats,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,105,Rail equipment,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,106,Motor vehicles,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,49,Bread & Bakery products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,63,Leather footwear,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,62,Misc. textile products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,61,Ready made garments,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,60,Carpet weaving,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,59,Silk yarn and silk textiles,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,58,Wool yarn and woolen textiles,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,57,Synthetic yarn and synthetic  textiles,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,56,Cotton Yarn and Cotton Textiles,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,55,Tobacco Products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,54,Coffee processed,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,53,Tea processed,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,52,Non alcoholic beverages,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,51,Alcoholic beverages,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,50,Miscellaneous food products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,48,Sugar,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,65,Wood and wood products except furniture,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,47,"Grain Mill products, starch and starch products",Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,46,Edible Oils and Fats,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,45,Dairy products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,44,Processed fruits & Processed Vegetables,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,43,Processed fish & fish products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,42,Processed other meat & meat products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,41,Processed poultry meat & poultry meat products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,40,Other non metallic minerals,Mining,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,39,Mica,Mining,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,38,Limestone,Mining,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,37,Other Metallic minerals,Mining,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,36,Copper ore,Mining,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,35,Bauxite,Mining,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,34,Manganese ore,Mining,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,64,Leather and leather products except footwear,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,66,"Paper, Paper products and newsprint",Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,107,Motor cycles and scooters,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,83,Non metallic mineral products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,97,Batteries,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,96,"Electrical cables, wires",Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,95,Electrical industrial machinery,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,94,Other non electrical machinery,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,93,Machine tools,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,92,Industrial machinery (except food and textile),Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,91,Industrial machinery for food and textile industry,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,90,Tractors and  other agricultural implements,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,89,Miscellaneous metal products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,88,"Hand tools, hardware",Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,87,Non ferrous basic metals (including alloys),Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,86,Iron and steel foundries,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,85,Iron and steel casting and forging,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,84,Iron and steel Ferro alloys,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,82,Cement,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,67,"Publishing, printing and allied activities",Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,81,Other chemicals and chemical products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,80,"Synthetic fibres, resin",Petroleum,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,79,"Soaps, cosmetics and glycerin",Petroleum,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,78,Drugs and medicine,Petroleum,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,77,"Paints, varnishes and lacquers",Petroleum,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,76,Pesticides,Petroleum,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,75,Fertilizers,Petroleum,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,74,Organic chemicals,Petroleum,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,73,Inorganic chemicals,Petroleum,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,72,Coal tar products,Petroleum,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,71,Petroleum products,Petroleum,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,70,Plastic products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,69,Rubber products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,68,Furniture & Fixtures,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,33,Iron ore,Mining,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,32,Crude petroleum,Mining,0.0,0.814,0.0,0.0,0.0
MACH_M03,Electronics,31,Natural Gas,Mining,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,123,Water Transport,Services,0.0,0.0,0.0,0.0,0.0
MACH_M02,Electrical Machinery,136,Public administration and defence,Services,0.0,0.0,0.0,0.0,0.0
MACH_M02,Electrical Machinery,135,Computer related services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M02,Electrical Machinery,134,Other Business services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M02,Electrical Machinery,133,Legal services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M02,Electrical Machinery,132,Research & Development Services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M02,Electrical Machinery,131,Renting of machinery & equipment,Services,0.0,0.0,0.0,0.0,0.0
MACH_M02,Electrical Machinery,130,Real estate services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M02,Electrical Machinery,129,Ownership of dwellings,Services,0.0,0.0,0.0,0.0,0.0
MACH_M02,Electrical Machinery,128,Insurance services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M02,Electrical Machinery,127,Financial services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M02,Electrical Machinery,126,Communication services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M02,Electrical Machinery,125,Storage and warehousing,Services,0.0,0.0,0.0,0.0,0.0
MACH_M02,Electrical Machinery,124,Supportive and Auxiliary transport activities,Services,0.0,0.0,0.0,0.0,0.0
METAL_M03,Non-Ferrous Metals,127,Financial services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M02,Electrical Machinery,122,Air transport,Services,0.0,0.0,0.0,0.0,0.0
MACH_M03,Electronics,30,Coal and Lignite,Mining,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,121,Land transport,Services,0.0,0.0,0.0,0.0,0.0
MACH_M02,Electrical Machinery,120,Railway Transport,Services,0.0,0.0,0.0,0.0,0.0
MACH_M02,Electrical Machinery,119,Hotels & Restaurant,Services,0.0,0.0,0.0,0.0,0.0
MACH_M02,Electrical Machinery,118,Repair & Maintenance of Motor Vehicle,Services,0.0,0.0,0.0,0.0,0.0
MACH_M02,Electrical Machinery,117,Trade,Services,0.0,0.0,0.0,0.0,0.0
MACH_M02,Electrical Machinery,116,Water Supply,Electricity,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,115,Gas,Electricity,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,114,Electricity,Electricity,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,113,Construction and construction services,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,112,Miscellaneous manufacturing,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,111,Gems & jewellery,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,110,Other transport equipment,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,109,Aircrafts & Spacecrafts,Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,108,"Bicycles, cycle-rickshaw",Manufacturing,0.0,0.814,0.0,0.0,0.0
MACH_M02,Electrical Machinery,137,Education services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M02,Electrical Machinery,138,Human health and social care services,Services,0.0,0.0,0.0,0.0,0.0
MACH_M02,Electrical Machinery,139,"Community, social and personal services",Services,0.0,0.0,0.0,0.0,0.0
MACH_M02,Electrical Machinery,140,"Recreation, entertainment and radio & TV broadcasting  and other services",Services,0.0,0.0,0.0,0.0,0.0
MACH_M03,Electronics,29,Marine Fish,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M03,Electronics,28,Inland Fish,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M03,Electronics,27,Other forestry products,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M03,Electronics,26,Firewood,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M03,Electronics,25,Industry Wood,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M03,Electronics,24,Other livestock products,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M03,Electronics,23,Egg and poultry,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M03,Electronics,22,Wool,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M03,Electronics,21,Milk,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M03,Electronics,20,Other food crops,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M03,Electronics,19,Vegetables,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M03,Electronics,18,Fruits,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M03,Electronics,17,Rubber,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M03,Electronics,16,Coffee,Agriculture,0.0,0.827,0.0,0.0,0.0
MACH_M03,Electronics,15,Tea,Agriculture,0.0,0.827,0.0,0.0,0.0
