,IN,IN.1,IN.2,IN.3,IN.4,IN.5,IN.6,IN.7,IN.8,IN.9,IN.10,IN.11,IN.12,IN.13,IN.14,IN.15,IN.16,IN.17,IN.18,IN.19,IN.20,IN.21,IN.22,IN.23,IN.24,IN.25,IN.26,IN.27,IN.28,IN.29,IN.30,IN.31,IN.32,IN.33,IN.34,IN.35,IN.36,IN.37,IN.38,IN.39,IN.40,IN.41,IN.42,IN.43,IN.44,IN.45,IN.46,IN.47,IN.48,IN.49,IN.50,IN.51,IN.52,IN.53,IN.54,IN.55,IN.56,IN.57,IN.58,IN.59,IN.60,IN.61,IN.62,IN.63,IN.64,IN.65,IN.66,IN.67,IN.68,IN.69,IN.70,IN.71,IN.72,IN.73,IN.74,IN.75,IN.76,IN.77,IN.78,IN.79,IN.80,IN.81,IN.82,IN.83,IN.84,IN.85,IN.86,IN.87,IN.88,IN.89,IN.90,IN.91,IN.92,IN.93,IN.94,IN.95,IN.96,IN.97,IN.98,IN.99,IN.100,IN.101,IN.102,IN.103,IN.104,IN.105,IN.106,IN.107,IN.108,IN.109,IN.110,IN.111,IN.112,IN.113,IN.114,IN.115,IN.116,IN.117,IN.118,IN.119,IN.120,IN.121,IN.122,IN.123,IN.124,IN.125,IN.126,IN.127,IN.128,IN.129,IN.130,IN.131,IN.132,IN.133,IN.134,IN.135,IN.136,IN.137,IN.138,IN.139,IN.140,IN.141,IN.142,IN.143,IN.144,IN.145,IN.146,IN.147,IN.148,IN.149,IN.150,IN.151,IN.152,IN.153,IN.154,IN.155,IN.156,IN.157,IN.158,IN.159,IN.160,IN.161,IN.162
IN.143,0,0,0.0,0.000115097383361,0.000107794804739,0.00019862899329,0.000115567725928,8.39723414212e-05,9.48634518214e-05,9.42881230322e-05,9.08105355622e-05,0.000108162000389,0.000136036269558,7.58055734336e-05,7.01131800614e-05,0.000126189540437,0.000113030467556,0,0,0.000284661798694,0.00180291048124,0.000223020537506,0.000295294204615,0.000349019689698,0.00103644942757,2.95326284951e-08,0.0,5.7818478991e-05,0,0,5.78862982674e-05,1.65424181575e-05,8.65901546517e-09,0.000641488770841,8.3184899063e-05,7.71359071399e-05,4.47772104515e-05,0.0915683442523,4.57443998963e-05,2.72665509614e-05,4.61202479638e-05,4.60475019095e-05,6.1686465126e-05,4.57857397249e-05,1.66069495234e-05,4.78520552366e-05,1.60132617678e-05,4.48308804673e-05,0.000164050829983,0.00012968662785,0.000121617633845,9.81151599786e-05,0,0.000363287283906,0,0.00024183040751,0.000477980082723,0.0,6.34350760894e-05,0,8.96047032927e-05,0,5.90273916776e-05,0.000142637501207,3.53139245114e-05,0.000213184157362,8.77317903951e-05,0,9.07234620546e-05,0.00013629482699,0.000128787387471,0,0.00013395177434,5.16913104729e-05,4.66564223756e-05,3.53097535431e-05,0,5.10533671971e-05,0,5.4309995915e-05,0,5.64854749872e-05,0,5.51148240527e-05,0,4.19196231769e-05,0.000139287435628,4.3475874711e-05,0.000419245817556,0.0,0.0,0,0.000143495349917,0.000293960813128,5.99629602729e-05,4.08579016422e-05,0,4.88312158252e-05,5.85776980367e-05,5.81381226251e-05,5.59630299902e-05,5.53828223238e-05,3.61180751718e-05,1.82786609272e-05,0.000171384909259,0,0,0,0,5.85886390789e-05,4.78313994969e-05,6.26964599267e-05,2.47332048911e-05,0.000261021522455,0.00379820343478,0,0.000275113201829,6.77337962239e-05,0.00028218320884,0.00013884110644,0.000695781870803,3.88306487621e-05,2.72257605744e-05,3.82574988141e-05,0.000107776955948,0.000231142546373,0.000366814588087,0.000966474078246,0.000418241214471,0.000161073657135,0.000160622985116,0.000129234472297,6.09037511391e-05,0.000809565667159,0.000464533295199,0.000180057715284,0.000836219340095,2.1827149229e-05,0.00144437937039,0.00197417466671,3.64328539132e-05,3.62433356442e-05,1.68169168425e-05,0.000886658362743,1.6451961904e-05,1.72950085468e-05,0.000878100989351,0,0,0,0.00084598484298,0,0.000747300224606,0.000870850086949,0.000923506663842,0.000925503207216,0.000915849226559,0.000921645311533,0.000925984021045,0.000925549100385,0.000185131459993,0.000163360590445,0.000261852280251
IN.144,0,0,5.19404006412e-06,3.49861669263e-06,2.79116772103e-06,4.831528159e-06,1.47611204422e-06,1.09739333375e-06,1.5184553639e-06,2.00081371503e-06,1.23777450627e-06,3.03566792835e-06,3.3548676089e-06,1.02152496777e-06,9.70704497759e-07,3.88905438252e-06,1.53659006422e-06,0,0,2.14469057222e-05,0.001249297002,3.84169787984e-06,5.48319511e-06,6.49218410289e-06,1.35969575116e-05,3.33939168403e-09,0.0,8.65236993689e-07,0,0,9.61139746765e-07,1.96284258224e-07,1.30757314724e-09,3.98705940926e-06,9.56423773521e-07,4.93213196761e-07,8.46319443996e-07,8.5387031873e-07,8.69025043695e-07,4.57709310262e-07,8.6285201297e-07,8.60549691979e-07,9.62072663682e-07,8.28848099232e-07,3.13998301205e-07,8.87542492231e-07,2.90931890266e-07,8.47156417439e-07,2.44108108847e-06,2.03013492804e-06,2.19648205595e-06,1.4297627065e-06,0,5.05407497459e-06,0,2.19916986626e-06,5.79749243597e-06,0.0,1.50483499851e-06,0,1.71492775317e-06,0,5.71298519431e-07,2.36427793217e-06,7.99216014215e-07,4.16448585881e-06,2.27144943433e-06,0,2.38172937246e-06,2.81564382866e-06,2.89461683565e-06,0,2.75175829367e-06,1.14803549587e-06,9.8995809685e-07,5.17985893635e-07,0,7.75087140358e-07,0,1.29598734703e-06,0,1.3912079462e-06,0,8.21274650264e-07,0,7.84794844414e-07,3.41032430563e-06,9.12010959762e-07,8.27023815926e-06,0.0,0.0,0,3.27578038611e-06,5.64704734921e-06,1.07859313478e-06,6.70638616567e-07,0,1.00982541772e-06,1.14877861333e-06,1.13204218193e-06,1.08384489612e-06,8.52012600696e-07,6.73789646044e-07,3.23945578725e-07,3.14503379717e-05,0,0,0,0,1.14210487711e-06,9.32732087303e-07,1.23292112445e-06,4.53084357448e-07,2.55908992866e-06,4.11809626224e-05,0,3.39391694548e-06,9.79108503442e-07,7.0753305046e-06,4.18339848549e-06,1.22708489216e-05,7.54462502585e-07,5.4998389717e-07,5.92136047926e-07,1.64254378069e-06,2.68269213939e-06,4.10854578394e-06,9.64809615288e-06,7.64744742275e-06,2.04210555265e-06,2.70114229209e-06,1.94734035177e-06,1.19585204528e-06,5.80223799642e-06,8.95479573157e-06,3.09405539866e-06,7.63460308473e-06,3.74255941608e-07,1.6050915767e-05,1.71877401874e-05,8.26906489176e-06,7.89033008836e-06,2.85138676517e-06,1.01918314829e-05,3.85280404913e-06,3.25357757838e-06,1.01752731327e-05,0,0,0,1.0141054345e-05,0,8.78402949741e-06,1.02729536641e-05,1.0384299701e-05,1.03657072419e-05,1.02723067885e-05,1.03281724327e-05,1.03338698251e-05,1.03363998478e-05,3.55802486482e-05,1.47444129893e-05,3.07949625421e-05
IN.145,0,0,6.89033500908e-06,4.90499395561e-06,3.942262347e-06,6.85327117618e-06,1.94152230731e-06,1.44452673634e-06,1.99730219269e-06,2.74250000465e-06,3.07564442789e-06,4.22079928942e-06,4.67274765306e-06,1.34599435375e-06,1.27797381789e-06,5.41973689231e-06,2.02310517859e-06,0,0,2.38561835322e-05,0.00129944458815,5.16002819269e-06,7.46092076053e-06,8.82338560046e-06,1.79156481715e-05,4.57576892925e-09,0.0,1.18193985688e-06,0,0,1.3086087831e-06,4.01363435276e-07,1.65161039545e-09,5.63521904972e-06,1.31573364526e-06,6.46468168971e-07,1.14968658913e-06,1.16120478948e-06,1.18110905392e-06,6.3066017886e-07,1.17222222298e-06,1.16933736798e-06,1.29865033884e-06,1.12501241263e-06,4.26970192995e-07,1.20743832728e-06,3.95152932339e-07,1.15086182181e-06,3.29352462227e-06,2.73856668948e-06,2.95537589858e-06,1.94452123993e-06,0,6.9643691233e-06,0,2.86858149759e-06,8.15540192257e-06,0.0,2.07235260053e-06,0,2.36240315504e-06,0,7.49906573662e-07,3.28345740021e-06,1.08467786598e-06,5.80614760244e-06,3.13417109486e-06,0,3.27930657495e-06,3.91531870706e-06,4.0265501958e-06,0,3.82676875118e-06,1.58066170446e-06,1.36590267106e-06,7.04834990307e-07,0,1.04300317976e-06,0,1.79281109e-06,0,1.92939198705e-06,0,1.10419617778e-06,0,1.07644990049e-06,4.76239276139e-06,1.24209633933e-06,1.14627260083e-05,0.0,0.0,0,4.50048091301e-06,7.91010758782e-06,1.46502244076e-06,9.18857825907e-07,0,1.3903988698e-06,1.56801742537e-06,1.54860180471e-06,1.48103851242e-06,1.15108034787e-06,9.18449566886e-07,4.53340303054e-07,8.32761486787e-05,0,0,0,0,1.56038488108e-06,1.27436771977e-06,1.68808352006e-06,6.19643351868e-07,3.4985689968e-06,6.24665730383e-05,0,4.6748411447e-06,1.27581314677e-06,1.01140685675e-05,6.19836332032e-06,1.8564745269e-05,1.02936106479e-06,7.49200616531e-07,7.9578166676e-07,2.20611154081e-06,3.62701471966e-06,5.64926770625e-06,1.39056968376e-05,1.08072158976e-05,2.73927934425e-06,3.80507993515e-06,2.62287267846e-06,1.61889087652e-06,7.76279374741e-06,1.30662560277e-05,4.35469882984e-06,1.07860547335e-05,5.12028289316e-07,2.34140265122e-05,2.57765508966e-05,1.3015134045e-05,1.29401496818e-05,5.30540134423e-06,1.45441368515e-05,5.97729469279e-06,6.10542484208e-06,1.45133927751e-05,0,0,0,1.443825508e-05,0,1.25263711441e-05,1.46479485656e-05,1.48428624488e-05,1.48174817669e-05,1.46758652906e-05,1.47611322334e-05,1.47712030109e-05,1.47747473472e-05,4.68662355797e-05,2.0389052034e-05,3.77293772826e-05
IN.146,0,0,9.19098842198e-05,2.87822608195e-05,2.67030982718e-05,4.90241001953e-05,2.90479060122e-05,2.11045104349e-05,2.44182814036e-05,2.37404605578e-05,2.28819549093e-05,2.71426228592e-05,3.40467008618e-05,1.91154849965e-05,1.77023273835e-05,3.16889494514e-05,2.84749884518e-05,0,0,0.000185615073037,0.000621733982933,5.64031732098e-05,7.46220013691e-05,8.82252756607e-05,0.000262746566828,1.81958052844e-08,0.0,1.44509676025e-05,0,0,1.45274973442e-05,4.16837671824e-06,3.14264122049e-09,0.000158657086117,2.07704088245e-05,1.92867126189e-05,1.13926889804e-05,1.15537975038e-05,1.16383466031e-05,6.95987998406e-06,1.17355568622e-05,1.17068082615e-05,1.56939800727e-05,1.16489898517e-05,4.22390300866e-06,1.21567318546e-05,4.06995039904e-06,1.14008940695e-05,4.14767473342e-05,3.20615055698e-05,3.09001988727e-05,2.50022385685e-05,0,9.05891669556e-05,0,6.07598688337e-05,0.000118103221249,0.0,1.60185245319e-05,0,2.2410196289e-05,0,1.47693896227e-05,3.54609436196e-05,8.94962172955e-06,5.30130644652e-05,2.20882996686e-05,0,2.28847742293e-05,3.39404800123e-05,3.21364871309e-05,0,3.33723935933e-05,1.30601351975e-05,1.18162175273e-05,8.93321552423e-06,0,1.2928023805e-05,0,1.37377853886e-05,0,1.42700797693e-05,0,1.39420607069e-05,0,0.225644203079,3.47417973916e-05,1.1010518425e-05,0.000104476593299,0.0,0.0,0,3.61406490268e-05,7.28483512253e-05,1.52318298178e-05,1.0424342016e-05,0,1.24050591029e-05,1.48653967563e-05,1.47352273577e-05,1.41979140689e-05,1.34443089066e-05,9.17272268274e-06,4.69303103462e-06,0.000132570255863,0,0,0,0,1.48641208082e-05,1.21348630641e-05,1.59066354368e-05,6.28599996594e-06,6.54020979736e-05,0.000908094774647,0,6.80134409915e-05,1.72107546433e-05,6.99628109243e-05,3.50316466683e-05,0.000165097339398,9.83551731798e-06,6.91585221902e-06,9.72540981084e-06,2.73148668023e-05,5.82337784941e-05,9.17778932247e-05,0.000236539509209,0.000103095257089,4.07073714677e-05,4.06828691414e-05,3.33695566696e-05,1.54889766364e-05,0.000205219648061,0.000112334858984,4.4449452741e-05,0.000206563020022,5.56613455277e-06,0.000350646595638,0.000475915155378,3.02419692719e-05,2.92116186801e-05,1.10247001984e-05,0.000217594625653,1.3164920465e-05,1.30829594876e-05,0.000215524816967,0,0,0,0.000207769266407,0,0.000183448322436,0.000213790281282,0.00022652665293,0.000227005935085,0.000224657843754,0.000226067849001,0.000227116973903,0.000227012155321,7.62061973263e-05,5.91966935237e-05,9.81544646772e-05
IN.147,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN.148,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN.149,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN.150,0,0,5.18708530251e-05,2.03122202972e-05,1.8949490694e-05,3.4878747528e-05,2.03767420171e-05,1.46411252594e-05,1.468862726e-05,1.61621116078e-05,1.56857074241e-05,1.89209019086e-05,2.36478377001e-05,1.34001968001e-05,1.2397369764e-05,2.22264266083e-05,1.97721625696e-05,0,0,0.000192356372792,0.000419704328404,3.60300089144e-05,4.7579465669e-05,5.629992626e-05,0.000169027013215,1.60248373351e-08,0.0,9.58074250352e-06,0,0,9.65695315178e-06,2.77218550936e-06,7.79679968492e-09,9.52139669309e-05,1.28012718569e-05,1.1933489492e-05,7.46911706633e-06,7.57212693295e-06,7.6325122375e-06,4.51395933131e-06,7.68860378018e-06,7.6713177728e-06,1.02631420219e-05,7.61899928389e-06,2.76968165301e-06,7.96359804356e-06,2.66292621594e-06,7.47440286495e-06,2.54300460341e-05,1.97640126237e-05,1.92717208553e-05,1.53067585237e-05,0,5.72456663526e-05,0,3.8983428717e-05,7.52659159883e-05,0.0,1.09115299624e-05,0,1.47967244018e-05,0,9.71601594578e-06,2.33033752379e-05,5.94383947629e-06,3.53909998465e-05,1.50101361531e-05,0,1.55407598057e-05,2.29604055061e-05,2.18052703949e-05,0,2.25594957499e-05,8.92857909087e-06,7.9991133658e-06,5.15189408317e-06,0,8.79082975535e-06,0,9.4140616269e-06,0,9.82887018286e-06,0,9.53334339146e-06,0,7.08904681871e-06,2.38846260456e-05,7.29083527311e-06,6.99019786386e-05,0.0,0.0,0,2.42691035937e-05,4.89612279468e-05,9.99818409603e-06,6.77816120665e-06,0,8.28934769578e-06,9.92727218807e-06,9.8520095263e-06,9.47204444662e-06,0.00478065043439,6.08802725861e-06,3.03856279037e-06,7.94433182367e-05,0,0,0,0,9.92135911074e-06,8.10001501079e-06,1.06203287152e-05,4.16084000587e-06,3.84370665008e-05,0.00066666080802,0,4.51191236647e-05,1.16306996637e-05,4.66185158933e-05,2.1923035441e-05,0.000131128390047,6.51446046276e-06,4.58378074167e-06,6.42796441115e-06,1.65890773904e-05,3.45144912659e-05,5.51366852686e-05,0.000153774419828,6.99326931916e-05,2.47299066172e-05,2.388629302e-05,1.96880517019e-05,1.00395240575e-05,0.000110712823876,8.27167460532e-05,2.98172421684e-05,0.000127705020208,3.60802196905e-06,0.000239856839099,0.000330233939555,4.69783721501e-05,4.36337760613e-05,1.52293546403e-05,0.000141826039345,2.01952096971e-05,1.81051080727e-05,0.000140503084418,0,0,0,0.000135556312848,0,0.000119634535778,0.000139434119113,0.000147574776059,0.000147873051825,0.000146345945957,0.000147263141515,0.000147932056856,0.00014786635269,6.99079886481e-05,5.62048533955e-05,9.12590171252e-05
IN.151,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN.152,0,0,0.0,0.000162120416735,0.00015605641718,0.000290651799321,0.00015992048135,0.000115202150002,0.000103250374968,0.000126665079476,0.000122476449879,0.000149485483641,0.000188711926462,0.000103939899385,9.57485902028e-05,0.000175010588127,0.000154214789427,0,0,0.000331154250553,0.0017337030712,0.000269500041497,0.000353154294399,0.000417906923024,0.0012617352748,1.27986860733e-07,0.0,7.49802980277e-05,0,0,7.47757471186e-05,2.1256273494e-05,6.54800910777e-08,0.000740755067278,9.75913968603e-05,9.06744727953e-05,5.61862759811e-05,5.69964294923e-05,5.74038367909e-05,3.38981230914e-05,5.78479990265e-05,5.77971891793e-05,7.73311478594e-05,5.74024659931e-05,2.08416463255e-05,6.00723838755e-05,2.00918658915e-05,5.62699404072e-05,0.000186225946858,0.000144061056749,0.000139676870354,0.000111185430286,0,0.000441640593709,0,0.000295141707727,0.000597937223819,0.0,8.43191440561e-05,0,0.000115227131633,0,7.57708899693e-05,0.000184263597682,4.4857897272e-05,0.000280342090875,0.000115634222194,0,0.000119126970988,0.000182586590155,0.000172234649559,0,0.000179204619062,6.95455135299e-05,6.18954304731e-05,4.61314130222e-05,0,6.79279023474e-05,0,7.30127742603e-05,0,7.65594605858e-05,0,7.39390317762e-05,0,5.43931404386e-05,0.000189864950958,5.51875217517e-05,0.000552576367245,0.0,0.0,0,0.000186504867328,0.000392819988027,7.57147241445e-05,5.09525126822e-05,0,6.30986191647e-05,7.5855813779e-05,7.56042694946e-05,7.24799688654e-05,7.16277492387e-05,4.64677516118e-05,2.26284169873e-05,8.86609688757e-05,0,0,0,0,7.5913867848e-05,6.1979072469e-05,8.12413395619e-05,3.16747588447e-05,0.000283867065737,0.00616168762227,0,0.000363007601762,8.66853270641e-05,0.000372677372946,0.000162714119543,0.00127186421708,4.95871783755e-05,3.46576212251e-05,4.85747437625e-05,0.000120005814683,0.000251920642658,0.000411736544106,0.00126849762498,0.000572089533843,0.000179732131286,0.000171419185892,0.000137024118097,7.43038217443e-05,0.000763958881834,0.000599536910928,0.000256369193103,0.00100517680228,2.70374576205e-05,0.00206747067558,0.0029237287673,1.37963757062e-05,1.35584493642e-05,5.57362188109e-06,0.00116074519007,6.11745786128e-06,5.64818886796e-06,0.00114945025286,0,0,0,0.00110701096125,0,0.000978197328342,0.00113988306142,0.00120940420284,0.00121203758586,0.00119929369654,0.00120694247473,0.0012126698764,0.00121209691376,0.000133387923229,0.000191630648456,0.000326619562746
IN.153,0,0,0.0,0.000189629133809,0.000181499439974,0.000337304080064,0.000187742445876,0.000135452534544,0.000127677424978,0.000149533929105,0.000144492555187,0.000175505592208,0.000221354393539,0.000122267429764,0.00011272881194,0.000205356982863,0.000181548890392,0,0,0.000356104159886,0.00216101621091,0.000326237068061,0.000428883595975,0.000507345451286,0.00152429259033,1.09852312539e-06,0.0,8.94464180593e-05,0,0,8.92502343188e-05,2.5389548499e-05,1.17151866493e-07,0.000908029075102,0.000119109665363,0.00011061131704,6.73248620119e-05,6.83009853005e-05,6.87852405625e-05,4.06590532518e-05,6.93177734337e-05,6.92574816388e-05,9.26623733672e-05,6.87822761848e-05,2.49744963205e-05,7.19895573513e-05,2.40759848349e-05,6.74264943098e-05,0.000228827994319,0.000176925401476,0.000171147793715,0.000136359942897,0,0.000534746281893,0,0.00035690972825,0.00071974290618,0.0,9.98164856643e-05,0,0.000137668510041,0,9.05340693753e-05,0.000220021364361,5.36722070291e-05,0.000333451854653,0.000137320849737,0,0.000141562502019,0.000216173832479,0.000203996478176,0,0.000212219102577,8.20233965347e-05,7.32066354221e-05,5.47561513854e-05,0,8.03063599717e-05,0,8.61319264181e-05,0,9.01602982421e-05,0,8.72617236113e-05,0,6.46394313577e-05,0.000223883601399,6.60339772374e-05,0.000656666272121,0.0,0.0,0,0.000222144003753,0.00046560802206,9.05887510266e-05,6.10792429571e-05,0,7.50929754574e-05,9.02301980583e-05,8.98531182761e-05,8.62088782771e-05,8.52178842254e-05,5.53402622798e-05,2.7147500984e-05,0.000134600123033,0,0,0,0,9.02854360378e-05,7.37118078352e-05,9.66222292807e-05,3.77588826087e-05,0.00035265646952,0.00700177359437,0,0.000431861893748,0.000103658915671,0.000442875018829,0.000198569139168,0.00140770915671,5.92204398439e-05,4.14065922735e-05,5.80525519039e-05,0.000148114446022,0.000312603821986,0.000507863848945,0.00151072546983,0.000674686951536,0.000221928059516,0.000213614612461,0.00017032087702,8.97145468372e-05,0.000980271436546,0.000843449045287,0.000303487424589,0.00122106780123,3.24710240696e-05,0.000422847681981,0.00338960229579,2.58878463283e-05,2.47766565799e-05,8.86149206676e-06,0.001383025822,1.12673287249e-05,1.02393045691e-05,0.00136958646879,0,0,0,0.00131909997826,0,0.00116555165348,0.00135821354608,0.00144092819599,0.00144405946165,0.00142888906462,0.00143799480966,0.00144480847385,0.00144412702043,0.00017621118395,0.000240618797174,0.00041974573952
IN.154,0,0,0.0,0.000115071399228,0.000107433871662,0.000197725701031,0.000115732600613,8.40748880073e-05,9.59927257593e-05,9.44398957876e-05,9.09868437749e-05,0.000108248435592,0.000136015133479,7.59992669486e-05,7.03217698389e-05,0.000126330322088,0.000113262630094,0,0,0.000285307964962,0.00183147362433,0.000224238037275,0.000297046763293,0.000351102606208,0.00104258913636,2.33165884702e-07,0.0,5.78479877193e-05,0,0,5.79837995528e-05,1.65880189606e-05,5.08937804285e-08,0.000641707151108,8.34055960262e-05,7.73699150684e-05,4.5007548459e-05,4.56569562615e-05,4.59804032916e-05,2.73975732515e-05,4.63565320875e-05,4.62762968941e-05,6.19956432063e-05,4.60149572869e-05,1.66916418662e-05,4.80824701745e-05,1.60905185103e-05,4.50572395153e-05,0.000165167801779,0.000130625709671,0.0853863354083,9.8883187478e-05,0,0.00036392766486,0,0.000242765270986,0.000477435187976,0.0,6.3612204694e-05,0,8.97303621893e-05,0,5.91060972713e-05,0.000142599572492,3.54890193951e-05,0.000213116092348,8.79845368355e-05,0,9.10333304744e-05,0.000136231762047,0.000128816088158,0,0.000133905942452,5.18066976312e-05,4.6776881885e-05,3.53926628065e-05,0,5.12009802221e-05,0,5.44480762713e-05,0,5.66086390727e-05,0,5.52551383638e-05,0,4.20662528393e-05,0.000139251515096,4.36724340552e-05,0.000419268075517,0.0,0.0,0,0.000143926122369,0.000293495534241,6.0240063248e-05,4.10520332163e-05,0,4.90278435951e-05,5.88021122265e-05,5.83322432065e-05,5.61651023023e-05,5.55842936708e-05,3.62562047071e-05,1.83978380215e-05,4.35745599944e-05,0,0,0,0,5.88007720174e-05,4.80044953609e-05,6.2923189972e-05,2.48333478792e-05,0.000262395320222,0.00374040774091,0,0.00027443321817,6.81340882129e-05,0.00028183921886,0.000139598108773,0.000682187229652,3.89851130964e-05,2.73543224994e-05,3.84403558061e-05,0.000108633328238,0.000232677709203,0.000368416154855,0.000961864599663,0.000416788449221,0.000162212938525,0.000161958659649,0.000130872724907,6.13045977329e-05,0.000818565169967,0.000459115168791,0.000179553871662,0.000835736413011,2.19416151392e-05,0.00143183719498,0.00195188340378,2.40519682325e-05,2.5093710567e-05,1.31991343348e-05,0.000883136282489,1.19050576328e-05,1.00076337445e-05,0.000874649933112,0,0,0,0.000842816404269,0,0.000744402682843,0.000867489768774,0.000919707294933,0.000921681297924,0.000912087046136,0.000917847741844,0.000922149269075,0.000921718752981,0.000233208123104,0.000262319586889,0.00041706840414
